PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
Cam Thomas,"Sat
12/23",BKN,vs,DET,"W
126-115",28,20,2,3,1,0,7,16,43.8,1,3,33.3,5,5,100.0,54.9,0,2,2,3,=+4
Cam Thomas,"Fri
12/22",BKN,vs,DEN,"L
117-122",34,23,0,2,0,0,8,21,38.1,1,6,16.7,6,6,100.0,48.6,0,0,2,5,-5
Cam Thomas,"Wed
12/20",BKN,vs,NYK,"L
102-121",32,20,2,5,0,0,8,18,44.4,4,7,57.1,0,1,0.0,54.2,1,1,1,2,-25
Cam Thomas,"Mon
12/18",BKN,@,UTA,"L
108-125",37,32,4,3,1,1,12,23,52.2,5,7,71.4,3,3,100.0,65.8,2,2,3,1,-17
Cam Thomas,"Sat
12/16",BKN,@,GSW,"L
120-124",37,41,5,2,1,0,15,24,62.5,5,13,38.5,6,6,100.0,77.0,0,5,5,5,-3
Cam Thomas,"Thu
12/14",BKN,@,DEN,"L
101-124",27,13,3,0,0,0,5,13,38.5,0,2,0.0,3,6,50.0,41.6,0,3,0,3,-25
Cam Thomas,"Wed
12/13",BKN,@,PHX,"W
116-112",28,24,2,4,1,1,6,17,35.3,4,8,50.0,8,8,100.0,58.5,1,1,2,0,-5
Cam Thomas,"Mon
12/11",BKN,@,SAC,"L
118-131",31,20,0,2,0,0,8,21,38.1,2,6,33.3,2,2,100.0,45.7,0,0,2,2,-15
Cam Thomas,"Fri
12/8",BKN,vs,WAS,"W
124-97",29,17,2,4,1,1,7,19,36.8,2,4,50.0,1,2,50.0,42.8,0,2,2,3,=+14
Cam Thomas,"Wed
12/6",BKN,@,ATL,"W
114-113",27,6,1,1,0,0,3,10,30.0,0,2,0.0,0,0,,30.0,0,1,5,2,-5
Cam Thomas,"Sat
12/2",BKN,vs,ORL,"W
129-101",38,20,7,5,0,0,7,23,30.4,4,9,44.4,2,2,100.0,41.9,0,7,2,3,=+11
Cam Thomas,"Wed
1/31",BKN,vs,PHX,"L
120-136",33,25,2,4,2,0,11,19,57.9,1,4,25.0,2,2,100.0,62.9,2,0,2,2,-11
Cam Thomas,"Mon
1/29",BKN,vs,UTA,"W
147-114",31,25,7,0,1,1,8,16,50.0,4,5,80.0,5,5,100.0,68.7,1,6,2,3,=+25
Cam Thomas,"Sat
1/27",BKN,vs,HOU,"W
106-104",41,37,3,3,1,0,11,19,57.9,3,6,50.0,12,15,80.0,72.3,0,3,5,4,=+12
Cam Thomas,"Thu
1/25",BKN,vs,MIN,"L
94-96",28,25,6,3,2,0,7,15,46.7,1,4,25.0,10,10,100.0,64.4,0,6,5,0,=+6
Cam Thomas,"Tue
1/23",BKN,vs,NYK,"L
103-108",22,14,1,2,0,1,6,11,54.5,0,3,0.0,2,2,100.0,58.9,0,1,1,3,-3
Cam Thomas,"Sun
1/21",BKN,@,LAC,"L
114-125",27,20,2,6,0,0,8,17,47.1,1,5,20.0,3,4,75.0,53.3,0,2,4,2,-19
Cam Thomas,"Fri
1/19",BKN,@,LAL,"W
130-112",32,33,3,4,1,0,13,18,72.2,4,7,57.1,3,4,75.0,83.5,0,3,1,2,=+12
Cam Thomas,"Wed
1/17",BKN,@,POR,"L
103-105",22,8,0,4,0,0,2,7,28.6,2,4,50.0,2,2,100.0,50.8,0,0,1,0,-1
Cam Thomas,"Mon
1/15",BKN,vs,MIA,"L
95-96",32,23,2,3,0,0,7,20,35.0,2,10,20.0,7,7,100.0,49.8,0,2,2,2,=+9
Cam Thomas,"Thu
1/11",BKN,@,CLE,"L
102-111",35,26,6,2,0,1,9,21,42.9,1,5,20.0,7,11,63.6,50.3,0,6,0,3,=+2
Cam Thomas,"Sun
1/7",BKN,vs,POR,"L
127-134",18,9,3,0,0,0,4,9,44.4,1,3,33.3,0,0,,50.0,0,3,1,0,-5
Cam Thomas,"Fri
1/5",BKN,vs,OKC,"W
124-115",24,19,2,0,1,0,6,14,42.9,3,5,60.0,4,5,80.0,58.6,0,2,1,0,=+6
Cam Thomas,"Wed
1/3",BKN,@,HOU,"L
101-112",17,4,0,5,1,0,0,7,0.0,0,2,0.0,4,4,100.0,22.8,0,0,1,1,-10
Cam Thomas,"Tue
1/2",BKN,@,NOP,"L
85-112",20,0,2,0,1,0,0,11,0.0,0,4,0.0,0,0,,0.0,1,1,1,0,-14
Cam Thomas,"Mon
2/26",BKN,@,MEM,"W
111-86",29,14,3,5,1,0,5,14,35.7,3,5,60.0,1,2,50.0,47.0,1,2,0,1,=+11
Cam Thomas,"Sat
2/24",BKN,@,MIN,"L
86-101",35,18,6,2,0,0,7,19,36.8,0,5,0.0,4,4,100.0,43.4,0,6,2,3,-6
Cam Thomas,"Thu
2/22",BKN,@,TOR,"L
93-121",30,19,2,4,2,0,8,16,50.0,2,7,28.6,1,1,100.0,57.8,1,1,2,1,-10
Cam Thomas,"Wed
2/14",BKN,@,BOS,"L
86-136",25,5,1,2,1,0,1,9,11.1,1,5,20.0,2,2,100.0,25.3,0,1,1,1,-35
Cam Thomas,"Tue
2/13",BKN,vs,BOS,"L
110-118",34,26,2,4,2,0,10,20,50.0,4,7,57.1,2,2,100.0,62.3,1,1,3,5,-7
Cam Thomas,"Sat
2/10",BKN,vs,SAS,"W
123-103",36,25,2,4,2,0,9,19,47.4,5,10,50.0,2,2,100.0,62.9,1,1,2,2,=+22
Cam Thomas,"Thu
2/8",BKN,vs,CLE,"L
95-118",30,17,4,1,0,0,6,18,33.3,2,4,50.0,3,3,100.0,44.0,1,3,1,1,-24
Cam Thomas,"Tue
2/6",BKN,vs,DAL,"L
107-119",37,16,8,8,1,0,6,16,37.5,1,3,33.3,3,4,75.0,45.0,0,8,2,2,-19
Cam Thomas,"Mon
2/5",BKN,vs,GSW,"L
98-109",36,18,5,3,2,0,4,21,19.0,0,6,0.0,10,11,90.9,34.8,1,4,1,6,-14
Cam Thomas,"Sat
2/3",BKN,@,PHI,"W
136-121",36,40,3,5,1,0,14,26,53.8,5,11,45.5,7,8,87.5,67.8,1,2,3,3,=+22
Cam Thomas,"Sun
3/31",BKN,vs,LAL,"L
104-116",35,30,2,6,1,0,8,22,36.4,4,7,57.1,10,12,83.3,55.0,0,2,2,4,-7
Cam Thomas,"Fri
3/29",BKN,vs,CHI,"W
125-108",40,28,8,4,1,0,10,22,45.5,5,9,55.6,3,3,100.0,60.0,1,7,1,4,=+16
Cam Thomas,"Wed
3/27",BKN,@,WAS,"W
122-119",45,38,2,7,1,1,14,27,51.9,2,6,33.3,8,8,100.0,62.3,0,2,2,3,=+5
Cam Thomas,"Sat
3/23",BKN,@,NYK,"L
93-105",36,19,5,6,0,0,6,14,42.9,1,5,20.0,6,6,100.0,57.1,0,5,5,0,-29
Cam Thomas,"Thu
3/21",BKN,@,MIL,"L
108-115",39,21,6,4,0,0,8,17,47.1,0,5,0.0,5,6,83.3,53.5,0,6,3,0,-6
Cam Thomas,"Tue
3/19",BKN,vs,NOP,"L
91-104",34,25,3,2,0,0,8,19,42.1,3,10,30.0,6,7,85.7,56.6,1,2,1,2,-18
Cam Thomas,"Sun
3/17",BKN,@,SAS,"L
115-122",39,31,3,5,2,0,12,23,52.2,1,5,20.0,6,6,100.0,60.5,0,3,0,2,=+6
Cam Thomas,"Sat
3/16",BKN,@,IND,"L
100-121",32,22,8,2,0,0,7,16,43.8,2,6,33.3,6,6,100.0,59.0,2,6,5,3,-4
Cam Thomas,"Wed
3/13",BKN,@,ORL,"L
106-114",39,21,8,4,1,0,9,19,47.4,1,4,25.0,2,3,66.7,51.7,1,7,2,5,-4
Cam Thomas,"Sun
3/10",BKN,@,CLE,"W
120-101",31,29,7,5,1,0,9,19,47.4,5,7,71.4,6,8,75.0,64.4,2,5,1,2,=+27
Cam Thomas,"Sat
3/9",BKN,@,CHA,"L
99-110",30,31,1,2,0,0,12,24,50.0,5,10,50.0,2,3,66.7,61.2,0,1,2,2,=+4
Cam Thomas,"Sun
4/14",BKN,@,PHI,"L
86-107",27,18,3,2,0,0,5,12,41.7,3,7,42.9,5,6,83.3,61.5,0,3,1,0,-4
Cam Thomas,"Fri
4/12",BKN,@,NYK,"L
107-111",37,41,1,6,0,0,15,26,57.7,4,9,44.4,7,7,100.0,70.5,0,1,4,4,-8
Cam Thomas,"Wed
4/10",BKN,vs,TOR,"W
106-102",37,23,4,0,0,1,7,22,31.8,5,10,50.0,4,4,100.0,48.4,1,3,2,3,-2
Cam Thomas,"Sun
4/7",BKN,vs,SAC,"L
77-107",36,21,4,1,1,0,8,18,44.4,2,7,28.6,3,3,100.0,54.3,0,4,4,1,-14
Cam Thomas,"Sat
4/6",BKN,vs,DET,"W
113-103",39,32,6,5,1,0,10,25,40.0,2,8,25.0,10,11,90.9,53.6,1,5,1,0,=+11
Cam Thomas,"Wed
4/3",BKN,vs,IND,"W
115-111",39,27,4,1,0,2,9,21,42.9,3,11,27.3,6,8,75.0,55.1,1,3,2,0,=+3
Cam Thomas,"Mon
4/1",BKN,@,IND,"L
111-133",29,22,1,2,0,0,7,16,43.8,0,3,0.0,8,9,88.9,55.1,0,1,1,4,-25
Kyle Kuzma,"Mon
10/30",WAS,vs,BOS,"L
107-126",26,21,5,4,0,0,9,15,60.0,3,6,50.0,0,0,,70.0,0,5,2,0,-24
Kyle Kuzma,"Sat
10/28",WAS,vs,MEM,"W
113-106",36,21,13,2,1,0,9,23,39.1,1,10,10.0,2,3,66.7,43.2,3,10,0,2,-1
Kyle Kuzma,"Wed
10/25",WAS,@,IND,"L
120-143",25,25,2,0,0,2,9,18,50.0,1,4,25.0,6,6,100.0,60.6,1,1,0,0,-10
Kyle Kuzma,"Wed
11/29",WAS,@,ORL,"L
120-139",35,23,3,6,0,0,9,20,45.0,1,4,25.0,4,5,80.0,51.8,0,3,4,1,-11
Kyle Kuzma,"Mon
11/27",WAS,@,DET,"W
126-107",35,32,12,8,0,0,10,23,43.5,2,7,28.6,10,11,90.9,57.5,0,12,1,0,=+18
Kyle Kuzma,"Sat
11/25",WAS,vs,ATL,"L
108-136",25,12,7,8,0,0,4,10,40.0,2,5,40.0,2,2,100.0,55.1,2,5,5,1,-25
Kyle Kuzma,"Fri
11/24",WAS,@,MIL,"L
128-131",31,22,4,4,0,2,9,22,40.9,3,8,37.5,1,1,100.0,49.0,1,3,1,3,-1
Kyle Kuzma,"Wed
11/22",WAS,@,CHA,"L
114-117",35,28,9,10,1,2,12,22,54.5,3,6,50.0,1,1,100.0,62.4,0,9,2,4,=+13
Kyle Kuzma,"Mon
11/20",WAS,vs,MIL,"L
129-142",31,22,3,13,2,1,10,15,66.7,2,5,40.0,0,0,,73.3,0,3,2,2,=+3
Kyle Kuzma,"Fri
11/17",WAS,vs,NYK,"L
99-120",32,19,4,5,0,0,8,21,38.1,3,8,37.5,0,0,,45.2,0,4,2,3,-20
Kyle Kuzma,"Wed
11/15",WAS,vs,DAL,"L
117-130",30,22,6,3,0,0,6,18,33.3,2,6,33.3,8,10,80.0,49.1,2,4,2,1,-24
Kyle Kuzma,"Mon
11/13",WAS,@,TOR,"L
107-111",38,34,3,3,0,0,14,25,56.0,4,7,57.1,2,3,66.7,64.6,1,2,6,5,=+1
Kyle Kuzma,"Sun
11/12",WAS,@,BKN,"L
94-102",31,15,4,3,1,2,4,16,25.0,0,5,0.0,7,10,70.0,36.8,0,4,1,2,-29
Kyle Kuzma,"Fri
11/10",WAS,vs,CHA,"L
117-124",29,17,6,1,0,0,7,17,41.2,2,5,40.0,1,1,100.0,48.7,1,5,3,1,-19
Kyle Kuzma,"Wed
11/8",WAS,@,CHA,"W
132-116",31,33,9,4,0,0,13,24,54.2,4,11,36.4,3,3,100.0,65.2,3,6,2,1,=+8
Kyle Kuzma,"Mon
11/6",WAS,@,PHI,"L
128-146",30,28,6,4,0,1,12,20,60.0,4,5,80.0,0,1,0.0,68.5,2,4,2,2,-4
Kyle Kuzma,"Fri
11/3",WAS,@,MIA,"L
114-121",31,22,4,3,0,0,8,19,42.1,4,9,44.4,2,2,100.0,55.3,1,3,5,3,-20
Kyle Kuzma,"Wed
11/1",WAS,@,ATL,"L
121-130",25,25,9,6,0,0,11,21,52.4,1,6,16.7,2,3,66.7,56.0,0,9,1,1,-16
Kyle Kuzma,"Sun
12/31",WAS,vs,ATL,"L
126-130",34,38,8,5,0,0,15,31,48.4,7,18,38.9,1,1,100.0,60.4,2,6,2,4,0
Kyle Kuzma,"Fri
12/29",WAS,vs,BKN,"W
110-104",31,26,8,2,0,1,11,22,50.0,4,10,40.0,0,0,,59.1,1,7,2,1,-9
Kyle Kuzma,"Wed
12/27",WAS,vs,TOR,"L
102-132",30,14,4,7,0,0,6,13,46.2,1,5,20.0,1,2,50.0,50.4,2,2,5,3,-21
Kyle Kuzma,"Tue
12/26",WAS,vs,ORL,"L
119-127",36,17,4,6,0,1,6,18,33.3,2,8,25.0,3,3,100.0,44.0,1,3,6,5,=+8
Kyle Kuzma,"Fri
12/22",WAS,@,GSW,"L
118-129",25,7,9,3,0,0,3,11,27.3,1,5,20.0,0,1,0.0,30.6,0,9,3,2,-5
Kyle Kuzma,"Thu
12/21",WAS,@,POR,"W
118-117",37,32,8,6,1,0,11,22,50.0,3,7,42.9,7,10,70.0,60.6,2,6,3,0,=+4
Kyle Kuzma,"Mon
12/18",WAS,@,SAC,"L
131-143",29,27,8,1,0,1,8,16,50.0,3,7,42.9,8,8,100.0,69.2,0,8,3,1,-23
Kyle Kuzma,"Sun
12/17",WAS,@,PHX,"L
108-112",34,17,7,2,0,2,7,22,31.8,3,13,23.1,0,2,0.0,37.2,1,6,2,6,0
Kyle Kuzma,"Fri
12/15",WAS,vs,IND,"W
137-123",30,31,5,4,1,0,11,23,47.8,4,9,44.4,5,8,62.5,58.4,0,5,3,3,=+12
Kyle Kuzma,"Wed
12/13",WAS,vs,NOP,"L
122-142",30,27,7,4,1,1,10,19,52.6,4,8,50.0,3,4,75.0,65.0,0,7,2,1,-6
Kyle Kuzma,"Mon
12/11",WAS,@,PHI,"L
101-146",27,21,9,1,0,0,9,17,52.9,1,2,50.0,2,4,50.0,56.0,2,7,2,0,-28
Kyle Kuzma,"Fri
12/8",WAS,@,BKN,"L
97-124",30,17,3,2,0,0,8,17,47.1,1,4,25.0,0,1,0.0,48.7,1,2,3,2,-23
Kyle Kuzma,"Wed
12/6",WAS,vs,PHI,"L
126-131",34,16,3,7,0,1,7,16,43.8,2,5,40.0,0,0,,50.0,0,3,1,3,-12
Kyle Kuzma,"Fri
12/1",WAS,@,ORL,"L
125-130",37,27,6,1,1,2,10,18,55.6,2,6,33.3,5,6,83.3,65.4,1,5,6,6,-7
Kyle Kuzma,"Wed
1/31",WAS,vs,LAC,"L
109-125",29,27,2,0,0,1,11,22,50.0,2,4,50.0,3,3,100.0,57.9,0,2,2,2,-11
Kyle Kuzma,"Mon
1/29",WAS,@,SAS,"W
118-113",32,18,11,5,0,2,7,18,38.9,0,4,0.0,4,4,100.0,45.5,2,9,2,2,=+3
Kyle Kuzma,"Sat
1/27",WAS,@,DET,"W
118-104",32,30,6,4,1,1,13,27,48.1,3,13,23.1,1,2,50.0,53.8,0,6,1,1,=+4
Kyle Kuzma,"Thu
1/25",WAS,vs,UTA,"L
108-123",34,26,6,5,0,0,12,24,50.0,1,8,12.5,1,1,100.0,53.2,2,4,5,0,-8
Kyle Kuzma,"Wed
1/24",WAS,vs,MIN,"L
107-118",35,17,14,8,0,1,5,11,45.5,3,8,37.5,4,4,100.0,66.6,0,14,5,4,-13
Kyle Kuzma,"Sun
1/21",WAS,vs,DEN,"L
104-113",33,17,6,7,0,2,7,13,53.8,2,4,50.0,1,2,50.0,61.2,0,6,3,5,-11
Kyle Kuzma,"Sat
1/20",WAS,vs,SAS,"L
127-131",29,11,12,6,1,0,5,14,35.7,0,4,0.0,1,1,100.0,38.1,3,9,2,0,-22
Kyle Kuzma,"Thu
1/18",WAS,@,NYK,"L
109-113",38,15,6,5,2,1,7,16,43.8,1,5,20.0,0,0,,46.9,0,6,3,2,-2
Kyle Kuzma,"Mon
1/15",WAS,vs,DET,"L
117-129",33,21,8,4,3,2,7,21,33.3,3,9,33.3,4,4,100.0,46.1,0,8,0,2,-17
Kyle Kuzma,"Sat
1/13",WAS,@,ATL,"W
127-99",27,29,6,4,0,1,10,20,50.0,3,5,60.0,6,7,85.7,62.8,3,3,2,0,=+21
Kyle Kuzma,"Wed
1/10",WAS,@,IND,"L
104-112",34,11,11,5,2,0,4,15,26.7,0,4,0.0,3,3,100.0,33.7,3,8,4,0,-10
Kyle Kuzma,"Mon
1/8",WAS,vs,OKC,"L
128-136",37,22,15,5,0,0,10,24,41.7,0,5,0.0,2,2,100.0,44.2,4,11,2,1,=+1
