PLAYER NAME,DATE,MIN,PTS,REB,TOV
Devin Vassell,2023-11-12,33,14,7,1.0
Devin Vassell,2023-11-10,35,29,3,1.0
Devin Vassell,2023-11-08,12,4,2,1.0
Devin Vassell,2023-11-02,17,17,2,0.0
Devin Vassell,2023-12-31,31,22,4,2.0
Devin Vassell,2023-12-26,34,22,4,1.0
Devin Vassell,2023-12-23,30,9,0,0.0
Devin Vassell,2023-12-21,31,21,4,1.0
Devin Vassell,2023-12-19,33,17,3,2.0
Devin Vassell,2023-12-17,30,13,2,1.0
Devin Vassell,2023-12-15,35,36,6,1.0
Devin Vassell,2023-12-13,35,13,5,2.0
Devin Vassell,2023-12-11,31,14,6,0.0
Devin Vassell,2023-12-08,34,11,2,3.0
Devin Vassell,2023-12-06,31,22,3,0.0
Devin Vassell,2024-01-31,37,26,4,1.0
Devin Vassell,2024-01-29,35,24,5,5.0
Devin Vassell,2024-01-24,34,21,5,0.0
Devin Vassell,2024-01-22,38,22,4,1.0
Devin Vassell,2024-01-17,32,21,2,1.0
Devin Vassell,2024-01-15,30,4,4,0.0
Devin Vassell,2024-01-10,27,16,3,1.0
Devin Vassell,2024-01-07,35,22,2,0.0
Devin Vassell,2024-01-04,35,34,6,0.0
Devin Vassell,2024-01-02,34,11,2,2.0
Devin Vassell,2024-02-29,38,28,3,1.0
Devin Vassell,2024-02-27,39,21,6,3.0
Devin Vassell,2024-02-25,34,27,9,6.0
Devin Vassell,2024-02-14,31,11,4,1.0
Devin Vassell,2024-02-12,27,25,3,0.0
Devin Vassell,2024-02-10,34,17,6,2.0
Devin Vassell,2024-03-29,45,23,2,2.0
Devin Vassell,2024-03-27,39,31,4,4.0
Devin Vassell,2024-03-25,35,26,4,0.0
Devin Vassell,2024-03-19,36,19,6,3.0
Devin Vassell,2024-03-17,44,25,2,2.0
Devin Vassell,2024-03-15,39,17,2,1.0
Devin Vassell,2024-03-07,39,30,5,2.0
Devin Vassell,2024-03-05,40,22,8,3.0
Devin Vassell,2024-03-03,37,17,9,4.0
Domantas Sabonis,2023-10-29,34,12,15,3.0
Domantas Sabonis,2023-10-27,36,19,18,1.0
Domantas Sabonis,2023-10-25,32,22,12,3.0
Domantas Sabonis,2023-11-24,39,15,11,2.0
Domantas Sabonis,2023-11-22,36,23,9,3.0
Domantas Sabonis,2023-11-17,35,27,14,4.0
Domantas Sabonis,2023-11-15,39,29,16,4.0
Domantas Sabonis,2023-11-13,35,23,9,3.0
Domantas Sabonis,2023-11-10,38,17,13,5.0
Domantas Sabonis,2023-11-08,40,27,11,6.0
Domantas Sabonis,2023-11-06,30,8,8,4.0
Domantas Sabonis,2023-11-04,31,11,15,5.0
Domantas Sabonis,2023-11-01,37,23,11,2.0
Domantas Sabonis,2023-12-31,32,13,21,3.0
Domantas Sabonis,2023-12-29,35,25,10,1.0
Domantas Sabonis,2023-12-26,36,34,12,2.0
Domantas Sabonis,2023-12-20,26,13,10,1.0
Domantas Sabonis,2023-12-18,32,28,13,2.0
Domantas Sabonis,2023-12-16,35,20,10,6.0
Domantas Sabonis,2023-12-14,40,18,16,2.0
Domantas Sabonis,2023-12-08,38,15,17,4.0
Domantas Sabonis,2023-12-04,36,26,13,1.0
Domantas Sabonis,2023-12-02,36,17,15,2.0
Domantas Sabonis,2024-01-31,38,19,17,1.0
Domantas Sabonis,2024-01-29,38,20,26,3.0
Domantas Sabonis,2024-01-27,36,17,11,6.0
Domantas Sabonis,2024-01-25,35,18,8,3.0
Domantas Sabonis,2024-01-22,38,14,21,4.0
Domantas Sabonis,2024-01-18,38,21,11,3.0
Domantas Sabonis,2024-01-16,39,21,12,2.0
Domantas Sabonis,2024-01-14,45,21,13,3.0
Domantas Sabonis,2024-01-12,33,14,12,4.0
Domantas Sabonis,2024-01-07,29,17,10,3.0
Domantas Sabonis,2024-01-05,39,24,15,6.0
Domantas Sabonis,2024-02-28,32,13,10,3.0
Domantas Sabonis,2024-02-22,33,22,11,2.0
Domantas Sabonis,2024-02-11,42,21,11,5.0
Domantas Sabonis,2024-02-09,31,17,17,3.0
Domantas Sabonis,2024-02-07,41,30,12,0.0
Domantas Sabonis,2024-02-05,34,12,19,5.0
Domantas Sabonis,2024-03-31,34,17,11,4.0
Domantas Sabonis,2024-03-29,36,13,12,4.0
Domantas Sabonis,2024-03-23,40,21,14,2.0
Domantas Sabonis,2024-03-18,40,25,18,2.0
Domantas Sabonis,2024-03-16,40,21,14,5.0
Domantas Sabonis,2024-03-10,40,25,15,9.0
Domantas Sabonis,2024-03-04,32,18,21,5.0
Domantas Sabonis,2024-03-01,41,21,15,1.0
Domantas Sabonis,2024-04-14,27,18,11,4.0
Domantas Sabonis,2024-04-09,34,8,13,5.0
Domantas Sabonis,2024-04-07,35,18,20,3.0
Domantas Sabonis,2024-04-02,35,22,20,4.0
Bam Adebayo,2023-10-25,32,22,8,2.0
Bam Adebayo,2023-11-30,12,7,4,0.0
Bam Adebayo,2023-11-28,42,31,10,2.0
Bam Adebayo,2023-11-24,35,21,12,2.0
Bam Adebayo,2023-11-20,30,23,11,1.0
Bam Adebayo,2023-11-18,36,24,10,3.0
Bam Adebayo,2023-11-16,34,20,7,2.0
Bam Adebayo,2023-11-14,36,21,11,1.0
Bam Adebayo,2023-11-08,36,30,11,4.0
Bam Adebayo,2023-11-06,38,22,19,4.0
Bam Adebayo,2023-11-03,30,18,4,4.0
Bam Adebayo,2023-11-01,33,21,14,4.0
Bam Adebayo,2023-12-30,37,28,16,4.0
Bam Adebayo,2023-12-28,36,17,11,0.0
Bam Adebayo,2023-12-25,36,26,15,4.0
Bam Adebayo,2023-12-22,38,18,11,6.0
Bam Adebayo,2023-12-20,30,18,7,1.0
Bam Adebayo,2023-12-18,36,22,6,4.0
Bam Adebayo,2024-01-31,32,16,11,0.0
Bam Adebayo,2024-01-29,35,8,11,4.0
Bam Adebayo,2024-01-27,33,12,13,2.0
Bam Adebayo,2024-01-21,34,22,11,5.0
Bam Adebayo,2024-01-19,39,21,9,3.0
Bam Adebayo,2024-01-17,36,16,5,2.0
Bam Adebayo,2024-01-12,39,21,11,4.0
Bam Adebayo,2024-01-10,37,25,11,1.0
Bam Adebayo,2024-01-08,32,22,12,3.0
Bam Adebayo,2024-01-05,36,28,10,1.0
Bam Adebayo,2024-01-03,38,15,7,2.0
Bam Adebayo,2024-01-01,36,21,15,3.0
Bam Adebayo,2024-02-29,36,22,8,1.0
Bam Adebayo,2024-02-23,36,24,7,3.0
Bam Adebayo,2024-02-11,34,22,13,2.0
Bam Adebayo,2024-02-04,35,14,13,2.0
Bam Adebayo,2024-02-02,33,20,14,4.0
Bam Adebayo,2024-03-31,37,22,10,5.0
Bam Adebayo,2024-03-29,26,21,12,4.0
Bam Adebayo,2024-03-26,39,24,9,1.0
Bam Adebayo,2024-03-24,28,15,16,1.0
Bam Adebayo,2024-03-22,30,12,10,0.0
Bam Adebayo,2024-03-15,29,22,9,0.0
Bam Adebayo,2024-03-13,34,17,13,0.0
Bam Adebayo,2024-03-10,35,16,16,0.0
Bam Adebayo,2024-03-05,35,18,7,1.0
Bam Adebayo,2024-03-02,34,23,7,0.0
Bam Adebayo,2024-04-14,19,17,6,4.0
Bam Adebayo,2024-04-12,25,19,6,0.0
Bam Adebayo,2024-04-07,37,20,12,1.0
Bam Adebayo,2024-04-02,33,15,9,1.0
Andre Drummond,2024-04-09,5,4,2,0.0
Andre Drummond,2024-04-07,25,14,10,0.0
Andre Drummond,2024-04-05,24,10,16,3.0
Andre Drummond,2024-03-29,17,6,11,1.0
Andre Drummond,2024-03-27,18,14,11,1.0
Andre Drummond,2024-03-25,19,10,12,0.0
Andre Drummond,2024-03-23,16,7,6,1.0
Andre Drummond,2024-03-21,24,9,8,2.0
Andre Drummond,2024-03-18,14,9,11,0.0
Andre Drummond,2024-03-16,15,13,9,0.0
Andre Drummond,2024-03-11,16,4,10,1.0
Andre Drummond,2024-03-09,12,3,7,1.0
Andre Drummond,2024-03-04,16,4,6,0.0
Andre Drummond,2024-03-01,24,9,10,3.0
Andre Drummond,2024-02-25,14,7,8,0.0
Andre Drummond,2024-02-22,17,11,8,0.0
Andre Drummond,2024-02-14,28,10,15,3.0
Andre Drummond,2024-02-12,16,7,11,0.0
Andre Drummond,2024-02-10,17,4,5,3.0
Andre Drummond,2024-02-08,31,21,13,1.0
Andre Drummond,2024-02-06,35,16,16,1.0
Andre Drummond,2024-02-03,14,2,8,0.0
Andre Drummond,2024-01-28,17,15,7,0.0
Andre Drummond,2024-01-25,17,11,9,1.0
Andre Drummond,2024-01-22,11,6,5,1.0
Andre Drummond,2024-01-20,19,15,10,0.0
Andre Drummond,2024-01-18,10,5,4,1.0
Andre Drummond,2024-01-15,22,8,10,2.0
Andre Drummond,2024-01-10,13,4,0,3.0
Andre Drummond,2024-01-08,23,21,15,2.0
Andre Drummond,2024-01-05,23,7,10,2.0
Andre Drummond,2023-12-30,30,15,23,3.0
Andre Drummond,2023-12-28,21,7,16,1.0
Andre Drummond,2023-12-26,39,24,25,2.0
Andre Drummond,2023-12-23,13,1,6,1.0
Andre Drummond,2023-12-18,14,5,8,0.0
Andre Drummond,2023-12-16,11,4,4,1.0
Andre Drummond,2023-12-14,12,7,5,0.0
Andre Drummond,2023-12-08,12,7,8,0.0
Andre Drummond,2023-12-06,14,7,9,3.0
Andre Drummond,2023-12-02,15,7,8,1.0
Andre Drummond,2023-11-30,13,10,14,2.0
Andre Drummond,2023-11-28,13,5,6,0.0
Andre Drummond,2023-11-26,11,4,5,2.0
Andre Drummond,2023-11-24,6,2,5,0.0
Andre Drummond,2023-11-22,11,2,5,0.0
Andre Drummond,2023-11-20,14,2,5,1.0
Andre Drummond,2023-11-15,12,9,14,2.0
Andre Drummond,2023-11-08,12,2,3,2.0
Andre Drummond,2023-11-06,14,12,7,2.0
Andre Drummond,2023-11-01,12,8,3,0.0
Andre Drummond,2023-10-30,14,5,3,1.0
Andre Drummond,2023-10-25,16,6,5,1.0
Jonas Valančiūnas,2024-04-14,7,2,3,4.0
Jonas Valančiūnas,2024-04-09,21,11,8,0.0
Jonas Valančiūnas,2024-04-07,4,2,2,1.0
Jonas Valančiūnas,2024-04-05,28,26,7,4.0
Jonas Valančiūnas,2024-04-03,19,11,6,1.0
Jonas Valančiūnas,2024-04-01,24,11,7,0.0
Jonas Valančiūnas,2024-03-30,15,2,5,1.0
Jonas Valančiūnas,2024-03-28,23,17,10,2.0
Jonas Valančiūnas,2024-03-26,11,6,6,0.0
Jonas Valančiūnas,2024-03-24,20,13,6,1.0
Jonas Valančiūnas,2024-03-19,17,8,7,1.0
Jonas Valančiūnas,2024-03-13,15,5,7,1.0
Jonas Valančiūnas,2024-03-10,17,4,9,2.0
Jonas Valančiūnas,2024-03-08,19,6,10,1.0
Jonas Valančiūnas,2024-03-05,20,10,10,2.0
Jonas Valančiūnas,2024-03-01,26,15,9,4.0
Jonas Valančiūnas,2024-02-25,28,14,17,0.0
Jonas Valančiūnas,2024-02-14,15,10,5,1.0
Jonas Valančiūnas,2024-02-12,18,6,6,1.0
Jonas Valančiūnas,2024-02-07,11,8,2,1.0
Jonas Valančiūnas,2024-02-05,20,10,12,0.0
Jonas Valančiūnas,2024-02-02,27,18,9,0.0
Jonas Valančiūnas,2024-01-31,33,25,14,3.0
Jonas Valančiūnas,2024-01-29,20,11,7,0.0
Jonas Valančiūnas,2024-01-23,23,17,12,1.0
Jonas Valančiūnas,2024-01-19,26,16,11,2.0
Jonas Valančiūnas,2024-01-17,25,4,7,1.0
Jonas Valančiūnas,2024-01-15,19,6,6,3.0
Jonas Valančiūnas,2024-01-10,21,21,9,0.0
Jonas Valančiūnas,2024-01-07,22,15,12,1.0
Jonas Valančiūnas,2024-01-05,23,13,11,3.0
Jonas Valančiūnas,2023-12-31,25,13,8,0.0
Jonas Valančiūnas,2023-12-28,23,6,4,2.0
Jonas Valančiūnas,2023-12-26,36,17,13,1.0
Jonas Valančiūnas,2023-12-23,26,10,11,6.0
Jonas Valančiūnas,2023-12-21,28,13,7,2.0
Jonas Valančiūnas,2023-12-19,33,22,14,2.0
Jonas Valančiūnas,2023-12-17,23,15,15,1.0
Jonas Valančiūnas,2023-12-15,37,29,13,2.0
Jonas Valančiūnas,2023-12-13,33,16,18,4.0
Jonas Valančiūnas,2023-12-11,35,14,13,3.0
Jonas Valančiūnas,2023-12-07,23,9,3,1.0
Jonas Valančiūnas,2023-12-04,29,18,11,1.0
Jonas Valančiūnas,2023-11-29,32,19,6,2.0
Jonas Valančiūnas,2023-11-27,30,14,13,0.0
Jonas Valančiūnas,2023-11-22,28,15,11,1.0
Jonas Valančiūnas,2023-11-20,21,10,13,0.0
Jonas Valančiūnas,2023-11-14,22,6,3,0.0
Jonas Valančiūnas,2023-11-12,21,15,10,0.0
Jonas Valančiūnas,2023-11-10,29,15,9,2.0
Jonas Valančiūnas,2023-11-08,22,8,6,0.0
Jonas Valančiūnas,2023-11-06,24,6,11,2.0
Jonas Valančiūnas,2023-11-04,21,6,7,3.0
Jonas Valančiūnas,2023-10-30,23,11,6,0.0
Jonas Valančiūnas,2023-10-28,21,8,4,4.0
Jonas Valančiūnas,2023-10-25,29,12,12,3.0
John Collins,2024-03-29,30,30,11,0.0
John Collins,2024-03-27,23,18,5,4.0
John Collins,2024-03-25,31,21,11,0.0
John Collins,2024-03-23,20,25,6,2.0
John Collins,2024-03-20,23,16,6,1.0
John Collins,2024-03-18,20,11,6,0.0
John Collins,2024-03-15,30,18,11,2.0
John Collins,2024-03-12,29,10,4,1.0
John Collins,2024-03-09,33,19,7,2.0
John Collins,2024-03-06,32,25,13,0.0
John Collins,2024-03-04,35,17,15,3.0
John Collins,2024-03-02,33,18,6,1.0
John Collins,2024-02-29,36,19,10,2.0
John Collins,2024-02-27,22,5,10,5.0
John Collins,2024-02-25,27,20,8,1.0
John Collins,2024-02-22,31,9,18,2.0
John Collins,2024-02-12,28,11,7,3.0
John Collins,2024-02-08,31,21,14,0.0
John Collins,2024-02-06,29,22,9,1.0
John Collins,2024-02-04,24,15,10,3.0
John Collins,2024-02-01,34,15,9,0.0
John Collins,2024-01-27,32,20,10,0.0
John Collins,2024-01-25,33,22,16,1.0
John Collins,2024-01-23,24,14,9,1.0
John Collins,2024-01-20,20,7,6,0.0
John Collins,2024-01-18,24,21,4,2.0
John Collins,2024-01-15,20,10,6,1.0
John Collins,2024-01-10,24,15,6,1.0
John Collins,2024-01-08,27,19,3,3.0
John Collins,2024-01-03,24,17,4,2.0
John Collins,2024-01-01,18,15,5,0.0
John Collins,2023-12-30,21,10,6,1.0
John Collins,2023-12-28,26,8,12,1.0
John Collins,2023-12-26,18,7,4,3.0
John Collins,2023-12-23,27,10,5,0.0
John Collins,2023-12-18,20,11,3,4.0
John Collins,2023-12-08,35,20,13,2.0
John Collins,2023-12-06,23,10,8,2.0
John Collins,2023-12-02,35,17,9,2.0
John Collins,2023-11-27,29,12,3,1.0
John Collins,2023-11-25,23,12,9,3.0
John Collins,2023-11-19,43,15,12,1.0
John Collins,2023-11-17,35,15,14,0.0
John Collins,2023-11-14,32,14,10,1.0
John Collins,2023-11-10,38,18,3,3.0
John Collins,2023-11-08,27,14,9,2.0
John Collins,2023-11-06,29,14,6,2.0
John Collins,2023-11-04,29,14,6,2.0
John Collins,2023-10-30,34,15,9,0.0
John Collins,2023-10-25,31,15,11,0.0
Isaiah Hartenstein,2024-04-14,31,8,13,2.0
Isaiah Hartenstein,2024-04-11,33,11,13,4.0
Isaiah Hartenstein,2024-04-09,28,11,4,2.0
Isaiah Hartenstein,2024-04-07,29,18,10,2.0
Isaiah Hartenstein,2024-04-02,18,4,1,0.0
Isaiah Hartenstein,2024-03-31,29,17,12,1.0
Isaiah Hartenstein,2024-03-29,28,7,4,3.0
Isaiah Hartenstein,2024-03-27,19,15,4,1.0
Isaiah Hartenstein,2024-03-25,24,6,10,0.0
Isaiah Hartenstein,2024-03-23,26,17,9,3.0
Isaiah Hartenstein,2024-03-21,26,20,8,3.0
Isaiah Hartenstein,2024-03-18,25,13,10,0.0
Isaiah Hartenstein,2024-03-16,28,7,14,1.0
Isaiah Hartenstein,2024-03-14,24,9,9,0.0
Isaiah Hartenstein,2024-03-12,20,6,5,0.0
Isaiah Hartenstein,2024-03-10,24,3,10,0.0
Isaiah Hartenstein,2024-03-08,20,5,6,2.0
Isaiah Hartenstein,2024-03-05,20,5,6,0.0
Isaiah Hartenstein,2024-03-03,23,8,7,1.0
Isaiah Hartenstein,2024-02-29,20,6,6,2.0
Isaiah Hartenstein,2024-02-26,27,6,8,1.0
Isaiah Hartenstein,2024-02-24,24,6,7,2.0
Isaiah Hartenstein,2024-02-22,11,0,2,0.0
Isaiah Hartenstein,2024-02-08,15,10,4,2.0
Isaiah Hartenstein,2024-02-06,35,17,9,3.0
Isaiah Hartenstein,2024-02-03,33,6,15,0.0
Isaiah Hartenstein,2024-02-01,36,12,19,1.0
Isaiah Hartenstein,2024-01-27,16,4,6,0.0
Isaiah Hartenstein,2024-01-20,23,1,4,0.0
Isaiah Hartenstein,2024-01-15,29,7,12,2.0
Isaiah Hartenstein,2024-01-13,42,12,20,3.0
Isaiah Hartenstein,2024-01-11,32,8,15,0.0
Isaiah Hartenstein,2024-01-09,28,5,14,2.0
Isaiah Hartenstein,2024-01-03,37,10,20,2.0
Isaiah Hartenstein,2024-01-01,39,7,9,1.0
Isaiah Hartenstein,2023-12-27,37,4,9,2.0
Isaiah Hartenstein,2023-12-25,33,11,8,0.0
Isaiah Hartenstein,2023-12-23,33,12,13,1.0
Isaiah Hartenstein,2023-12-20,30,2,10,0.0
Isaiah Hartenstein,2023-12-18,39,9,17,1.0
Isaiah Hartenstein,2023-12-13,29,7,6,0.0
Isaiah Hartenstein,2023-12-11,27,11,8,2.0
Isaiah Hartenstein,2023-12-08,29,5,16,1.0
Isaiah Hartenstein,2023-12-05,18,4,7,1.0
Isaiah Hartenstein,2023-11-28,14,4,6,0.0
Isaiah Hartenstein,2023-11-26,14,7,5,0.0
Isaiah Hartenstein,2023-11-24,28,2,5,1.0
Isaiah Hartenstein,2023-11-20,14,2,4,1.0
Isaiah Hartenstein,2023-11-15,17,11,4,0.0
Isaiah Hartenstein,2023-11-08,15,13,3,0.0
Isaiah Hartenstein,2023-11-06,13,6,3,0.0
Isaiah Hartenstein,2023-11-03,18,4,3,2.0
Isaiah Hartenstein,2023-10-25,26,7,8,1.0
Josh Hart,2024-04-14,40,12,10,3.0
Josh Hart,2024-04-09,46,17,13,1.0
Josh Hart,2024-04-07,37,7,9,0.0
Josh Hart,2024-04-02,46,2,6,2.0
Josh Hart,2024-03-31,45,13,15,4.0
Josh Hart,2024-03-29,42,12,12,2.0
Josh Hart,2024-03-27,34,7,6,2.0
Josh Hart,2024-03-25,40,11,14,3.0
Josh Hart,2024-03-23,44,6,13,0.0
Josh Hart,2024-03-21,36,2,3,1.0
Josh Hart,2024-03-18,48,10,11,2.0
Josh Hart,2024-03-16,39,9,13,0.0
Josh Hart,2024-03-14,42,7,15,0.0
Josh Hart,2024-03-12,39,20,19,1.0
Josh Hart,2024-03-10,43,9,11,6.0
Josh Hart,2024-03-08,42,19,7,2.0
Josh Hart,2024-03-05,43,14,8,3.0
Josh Hart,2024-03-03,45,13,19,2.0
Josh Hart,2024-02-29,47,14,18,0.0
Josh Hart,2024-02-24,42,16,8,3.0
Josh Hart,2024-02-22,44,18,12,3.0
Josh Hart,2024-02-14,30,4,3,2.0
Josh Hart,2024-02-12,42,17,11,2.0
Josh Hart,2024-02-10,36,4,10,1.0
Josh Hart,2024-02-08,39,23,10,2.0
Josh Hart,2024-02-06,37,10,10,1.0
Josh Hart,2024-02-03,42,12,11,2.0
Josh Hart,2024-02-01,38,5,12,2.0
Josh Hart,2024-01-27,32,14,9,1.0
Josh Hart,2024-01-25,26,4,7,0.0
Josh Hart,2024-01-23,28,2,5,1.0
Josh Hart,2024-01-20,26,10,9,3.0
Josh Hart,2024-01-17,30,10,14,0.0
Josh Hart,2024-01-15,24,4,6,1.0
Josh Hart,2024-01-13,29,8,7,2.0
Josh Hart,2024-01-11,23,4,4,1.0
Josh Hart,2024-01-09,26,2,7,3.0
Josh Hart,2024-01-03,25,3,5,2.0
Josh Hart,2024-01-01,29,8,11,1.0
Josh Hart,2023-12-27,34,4,7,1.0
Josh Hart,2023-12-25,31,10,9,2.0
Josh Hart,2023-12-23,26,2,2,1.0
Josh Hart,2023-12-20,31,10,13,2.0
Josh Hart,2023-12-18,22,6,5,4.0
Josh Hart,2023-12-13,29,0,2,0.0
Josh Hart,2023-12-11,31,16,7,1.0
Josh Hart,2023-12-08,27,6,6,1.0
Josh Hart,2023-12-05,26,11,4,0.0
Josh Hart,2023-11-28,30,17,6,1.0
Josh Hart,2023-11-26,24,4,3,0.0
Josh Hart,2023-11-24,26,10,8,1.0
Josh Hart,2023-11-20,24,4,2,0.0
Josh Hart,2023-11-15,33,9,8,2.0
Josh Hart,2023-11-08,24,3,5,0.0
Josh Hart,2023-11-06,32,10,3,2.0
Josh Hart,2023-11-03,36,6,10,0.0
Josh Hart,2023-10-25,22,7,6,1.0
Jabari Smith Jr.,2024-04-14,33,15,8,0.0
Jabari Smith Jr.,2024-04-09,40,23,7,2.0
Jabari Smith Jr.,2024-04-07,40,12,9,0.0
Jabari Smith Jr.,2024-04-02,36,18,8,1.0
Jabari Smith Jr.,2024-03-31,36,28,7,0.0
Jabari Smith Jr.,2024-03-29,33,14,5,0.0
Jabari Smith Jr.,2024-03-27,35,16,3,3.0
Jabari Smith Jr.,2024-03-23,9,5,2,0.0
Jabari Smith Jr.,2024-03-21,22,5,7,3.0
Jabari Smith Jr.,2024-03-19,31,18,14,0.0
Jabari Smith Jr.,2024-03-16,32,20,7,2.0
Jabari Smith Jr.,2024-03-14,26,16,5,1.0
Jabari Smith Jr.,2024-03-12,33,15,9,1.0
Jabari Smith Jr.,2024-03-10,34,10,11,3.0
Jabari Smith Jr.,2024-03-08,39,15,9,2.0
Jabari Smith Jr.,2024-03-02,37,14,5,0.0
Jabari Smith Jr.,2024-02-29,37,11,16,0.0
Jabari Smith Jr.,2024-02-27,35,18,13,1.0
Jabari Smith Jr.,2024-02-25,41,20,17,1.0
Jabari Smith Jr.,2024-02-14,33,6,11,2.0
Jabari Smith Jr.,2024-02-12,38,20,7,1.0
Jabari Smith Jr.,2024-02-06,40,20,9,3.0
Jabari Smith Jr.,2024-02-04,19,3,2,0.0
Jabari Smith Jr.,2024-02-02,24,11,3,1.0
Jabari Smith Jr.,2024-01-31,22,0,1,0.0
Jabari Smith Jr.,2024-01-29,36,18,9,1.0
Jabari Smith Jr.,2024-01-20,41,24,10,0.0
Jabari Smith Jr.,2024-01-17,31,11,6,0.0
Jabari Smith Jr.,2024-01-15,31,13,7,2.0
Jabari Smith Jr.,2024-01-10,47,18,15,2.0
Jabari Smith Jr.,2024-01-08,32,10,6,1.0
Jabari Smith Jr.,2024-01-03,33,7,12,1.0
Jabari Smith Jr.,2024-01-01,27,9,6,1.0
Jabari Smith Jr.,2023-12-20,42,34,13,0.0
Jabari Smith Jr.,2023-12-15,30,5,12,1.0
Jabari Smith Jr.,2023-12-13,30,20,10,1.0
Jabari Smith Jr.,2023-12-11,36,9,12,1.0
Jabari Smith Jr.,2023-12-08,25,9,10,1.0
Jabari Smith Jr.,2023-12-06,32,6,18,3.0
Jabari Smith Jr.,2023-12-02,30,10,9,3.0
Jabari Smith Jr.,2023-11-24,38,16,15,2.0
Jabari Smith Jr.,2023-11-22,27,18,9,0.0
Jabari Smith Jr.,2023-11-17,33,9,7,0.0
Jabari Smith Jr.,2023-11-12,20,8,7,1.0
Jabari Smith Jr.,2023-11-10,23,6,7,2.0
Jabari Smith Jr.,2023-11-08,26,12,6,2.0
Jabari Smith Jr.,2023-11-06,22,13,4,0.0
Jabari Smith Jr.,2023-11-04,35,21,11,0.0
Jabari Smith Jr.,2023-11-01,30,17,6,2.0
Jabari Smith Jr.,2023-10-29,34,14,8,1.0
Jabari Smith Jr.,2023-10-27,37,13,9,2.0
Jabari Smith Jr.,2023-10-25,26,7,5,1.0
Nick Richards,2024-04-07,18,10,4,1.0
Nick Richards,2024-03-31,25,8,2,0.0
Nick Richards,2024-03-29,31,12,8,0.0
Nick Richards,2024-03-27,22,11,10,1.0
Nick Richards,2024-03-25,23,11,3,1.0
Nick Richards,2024-03-23,31,12,16,1.0
Nick Richards,2024-03-19,28,4,6,2.0
Nick Richards,2024-03-13,29,8,5,2.0
Nick Richards,2024-03-11,36,10,13,1.0
Nick Richards,2024-03-05,27,2,4,2.0
Nick Richards,2024-02-27,20,6,7,1.0
Nick Richards,2024-02-25,33,21,10,0.0
Nick Richards,2024-02-14,29,12,7,1.0
Nick Richards,2024-02-12,26,13,9,2.0
Nick Richards,2024-02-07,28,5,6,1.0
Nick Richards,2024-02-02,31,8,11,0.0
Nick Richards,2024-01-31,25,10,6,0.0
Nick Richards,2024-01-29,37,5,8,3.0
Nick Richards,2024-01-24,27,21,10,0.0
Nick Richards,2024-01-17,31,10,12,0.0
Nick Richards,2024-01-14,27,2,8,1.0
Nick Richards,2024-01-12,22,12,8,0.0
Nick Richards,2024-01-10,26,8,9,1.0
Nick Richards,2024-01-08,39,10,8,0.0
Nick Richards,2024-01-05,27,4,12,2.0
Nick Richards,2023-12-26,33,13,10,1.0
Nick Richards,2023-12-23,38,12,15,3.0
Nick Richards,2023-12-20,19,4,8,0.0
Nick Richards,2023-12-18,32,10,10,0.0
Nick Richards,2023-12-13,40,6,10,2.0
Nick Richards,2023-12-11,26,6,6,0.0
Nick Richards,2023-12-08,26,15,8,1.0
Nick Richards,2023-12-06,28,6,11,2.0
Nick Richards,2023-12-02,9,4,3,0.0
Nick Richards,2023-11-17,7,2,1,0.0
Nick Richards,2023-11-14,25,10,12,3.0
Nick Richards,2023-11-12,22,16,4,2.0
Nick Richards,2023-11-10,18,15,7,1.0
Nick Richards,2023-11-08,16,7,6,0.0
Nick Richards,2023-11-01,19,10,8,1.0
Nick Richards,2023-10-30,13,4,2,1.0
Nick Richards,2023-10-27,16,0,2,2.0
Nick Richards,2023-10-25,18,7,4,2.0
Chet Holmgren,2024-04-14,12,13,9,2.0
Chet Holmgren,2024-04-12,25,22,9,2.0
Chet Holmgren,2024-04-07,31,20,10,3.0
Chet Holmgren,2024-04-05,28,15,8,2.0
Chet Holmgren,2024-03-31,26,5,5,3.0
Chet Holmgren,2024-03-29,28,20,6,1.0
Chet Holmgren,2024-03-24,25,6,4,1.0
Chet Holmgren,2024-03-22,27,18,10,0.0
Chet Holmgren,2024-03-20,31,35,14,2.0
Chet Holmgren,2024-03-16,32,22,11,1.0
Chet Holmgren,2024-03-14,32,11,8,0.0
Chet Holmgren,2024-03-12,35,15,13,0.0
Chet Holmgren,2024-03-10,22,8,6,3.0
Chet Holmgren,2024-03-08,29,7,3,0.0
Chet Holmgren,2024-03-06,33,21,14,1.0
Chet Holmgren,2024-02-29,33,23,7,1.0
Chet Holmgren,2024-02-27,34,18,13,2.0
Chet Holmgren,2024-02-25,33,29,8,2.0
Chet Holmgren,2024-02-13,32,13,9,1.0
Chet Holmgren,2024-02-06,31,22,8,1.0
Chet Holmgren,2024-02-04,41,22,5,2.0
Chet Holmgren,2024-02-02,23,16,6,1.0
Chet Holmgren,2024-01-31,32,18,13,2.0
Chet Holmgren,2024-01-26,30,20,13,0.0
Chet Holmgren,2024-01-20,33,15,5,0.0
Chet Holmgren,2024-01-18,32,15,5,3.0
Chet Holmgren,2024-01-13,32,15,8,2.0
Chet Holmgren,2024-01-08,32,31,4,0.0
Chet Holmgren,2024-01-05,35,17,6,1.0
Chet Holmgren,2023-12-31,32,18,10,3.0
