PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
John Collins,"Wed
3/27",UTA,vs,SAS,"L
111-118",23,18,5,1,2,0,5,10,50.0,2,4,50.0,6,6,100.0,71.2,1,4,4,3,=+2
John Collins,"Mon
3/25",UTA,vs,DAL,"L
105-115",31,21,11,2,2,0,9,16,56.3,2,5,40.0,1,3,33.3,60.6,3,8,0,0,-10
John Collins,"Sat
3/23",UTA,@,HOU,"L
119-147",20,25,6,1,0,0,7,9,77.8,2,2,100.0,9,10,90.0,93.3,3,3,2,4,-16
John Collins,"Wed
3/20",UTA,@,OKC,"L
107-119",23,16,6,0,1,0,5,12,41.7,2,3,66.7,4,4,100.0,58.1,3,3,1,4,-23
John Collins,"Mon
3/18",UTA,vs,MIN,"L
104-114",20,11,6,0,0,0,5,9,55.6,0,0,,1,2,50.0,55.7,2,4,0,4,=+4
John Collins,"Fri
3/15",UTA,vs,ATL,"W
124-122",30,18,11,2,0,1,7,10,70.0,2,2,100.0,2,3,66.7,79.5,3,8,2,4,-4
John Collins,"Tue
3/12",UTA,vs,BOS,"L
107-123",29,10,4,0,0,2,2,9,22.2,2,4,50.0,4,4,100.0,46.5,0,4,1,1,-4
John Collins,"Sat
3/9",UTA,@,DEN,"L
121-142",33,19,7,1,0,0,7,10,70.0,0,0,,5,8,62.5,70.3,3,4,2,1,=+6
John Collins,"Wed
3/6",UTA,vs,CHI,"L
117-119",32,25,13,0,1,2,11,20,55.0,2,9,22.2,1,2,50.0,59.9,2,11,0,1,=+4
John Collins,"Mon
3/4",UTA,vs,WAS,"W
127-115",35,17,15,1,0,6,7,11,63.6,1,2,50.0,2,2,100.0,71.5,3,12,3,5,=+19
John Collins,"Sat
3/2",UTA,@,MIA,"L
120-126",33,18,6,3,0,1,8,13,61.5,1,3,33.3,1,2,50.0,64.8,2,4,1,3,-16
John Collins,"Thu
2/29",UTA,@,ORL,"L
107-115",36,19,10,1,1,1,7,10,70.0,2,3,66.7,3,4,75.0,80.8,3,7,2,5,-3
John Collins,"Tue
2/27",UTA,@,ATL,"L
97-124",22,5,10,2,0,1,2,8,25.0,0,3,0.0,1,1,100.0,29.6,3,7,5,4,-20
John Collins,"Sun
2/25",UTA,vs,SAS,"W
128-109",27,20,8,1,2,2,6,11,54.5,3,6,50.0,5,5,100.0,75.8,0,8,1,1,=+18
John Collins,"Thu
2/22",UTA,vs,CHA,"L
107-115",31,9,18,2,0,1,4,10,40.0,1,2,50.0,0,0,,45.0,6,12,2,3,=+10
John Collins,"Thu
2/15",UTA,vs,GSW,"L
137-140",31,18,13,2,1,1,8,14,57.1,1,3,33.3,1,1,100.0,62.3,4,9,1,4,0
John Collins,"Wed
2/14",UTA,vs,LAL,"L
122-138",28,11,10,2,1,1,5,10,50.0,0,3,0.0,1,3,33.3,48.6,3,7,2,4,-6
John Collins,"Mon
2/12",UTA,vs,GSW,"L
107-129",28,11,7,5,0,1,3,6,50.0,0,1,0.0,5,5,100.0,67.1,2,5,3,0,-27
John Collins,"Thu
2/8",UTA,@,PHX,"L
115-129",31,21,14,1,1,0,9,15,60.0,1,2,50.0,2,2,100.0,66.1,4,10,0,5,-20
John Collins,"Tue
2/6",UTA,vs,OKC,"W
124-117",29,22,9,0,0,1,9,15,60.0,1,4,25.0,3,3,100.0,67.4,3,6,1,3,-2
John Collins,"Sun
2/4",UTA,vs,MIL,"W
123-108",24,15,10,2,1,0,7,11,63.6,1,4,25.0,0,1,0.0,65.6,3,7,3,2,-9
John Collins,"Thu
2/1",UTA,vs,PHI,"L
124-127",34,15,9,2,1,2,6,10,60.0,1,3,33.3,2,3,66.7,66.3,3,6,0,2,-7
John Collins,"Tue
1/30",UTA,@,NYK,"L
103-118",28,11,11,3,0,0,5,12,41.7,1,4,25.0,0,1,0.0,44.2,3,8,1,4,-12
John Collins,"Mon
1/29",UTA,@,BKN,"L
114-147",21,15,7,0,1,2,7,10,70.0,0,0,,1,2,50.0,68.9,3,4,0,2,-7
John Collins,"Sat
1/27",UTA,@,CHA,"W
134-122",32,20,10,0,0,2,9,13,69.2,1,4,25.0,1,2,50.0,72.0,3,7,0,4,=+10
John Collins,"Thu
1/25",UTA,@,WAS,"W
123-108",33,22,16,1,1,0,11,15,73.3,0,2,0.0,0,0,,73.3,7,9,1,2,=+22
John Collins,"Tue
1/23",UTA,@,NOP,"L
124-153",24,14,9,2,0,3,5,12,41.7,0,3,0.0,4,4,100.0,50.9,1,8,1,5,-6
John Collins,"Sat
1/20",UTA,@,HOU,"L
126-127",20,7,6,2,0,0,3,9,33.3,0,4,0.0,1,1,100.0,37.1,1,5,0,2,=+6
John Collins,"Thu
1/18",UTA,vs,OKC,"L
129-134",24,21,4,1,0,1,7,11,63.6,1,5,20.0,6,6,100.0,77.0,0,4,2,5,-19
John Collins,"Mon
1/15",UTA,vs,IND,"W
132-105",20,10,6,1,0,0,3,8,37.5,0,2,0.0,4,4,100.0,51.2,4,2,1,0,=+13
John Collins,"Sat
1/13",UTA,vs,LAL,"W
132-125",34,19,13,2,3,1,7,9,77.8,3,4,75.0,2,2,100.0,96.2,2,11,1,5,=+18
John Collins,"Fri
1/12",UTA,vs,TOR,"W
145-113",14,4,7,1,0,0,2,3,66.7,0,1,0.0,0,0,,66.7,1,6,1,4,=+2
John Collins,"Wed
1/10",UTA,vs,DEN,"W
124-111",24,15,6,3,1,0,6,10,60.0,2,4,50.0,1,2,50.0,68.9,0,6,1,2,=+12
John Collins,"Mon
1/8",UTA,@,MIL,"W
132-116",27,19,3,1,1,0,8,15,53.3,3,7,42.9,0,0,,63.3,0,3,3,3,=+6
John Collins,"Sat
1/6",UTA,@,PHI,"W
120-109",28,19,5,2,0,1,9,10,90.0,0,0,,1,2,50.0,87.3,1,4,1,1,=+7
John Collins,"Fri
1/5",UTA,@,BOS,"L
97-126",22,12,11,2,0,1,5,8,62.5,0,1,0.0,2,3,66.7,64.4,0,11,2,5,-28
John Collins,"Wed
1/3",UTA,vs,DET,"W
154-148",24,17,4,3,0,0,7,13,53.8,2,6,33.3,1,2,50.0,61.2,4,0,2,3,-12
John Collins,"Mon
1/1",UTA,vs,DAL,"W
127-90",18,15,5,1,1,0,7,13,53.8,0,5,0.0,1,1,100.0,55.8,0,5,0,1,-1
John Collins,"Sat
12/30",UTA,vs,MIA,"W
117-109",21,10,6,0,0,0,4,11,36.4,2,6,33.3,0,0,,45.5,0,6,1,3,-6
John Collins,"Thu
12/28",UTA,@,NOP,"L
105-112",26,8,12,0,0,1,3,7,42.9,1,3,33.3,1,2,50.0,50.8,3,9,1,2,-3
John Collins,"Tue
12/26",UTA,@,SAS,"W
130-118",18,7,4,0,0,1,2,7,28.6,1,4,25.0,2,2,100.0,44.4,0,4,3,1,=+6
John Collins,"Sat
12/23",UTA,@,TOR,"W
126-119",27,10,5,0,0,0,4,7,57.1,2,2,100.0,0,0,,71.4,1,4,0,2,-8
John Collins,"Thu
12/21",UTA,@,DET,"W
119-111",32,13,9,1,2,1,4,12,33.3,0,3,0.0,5,5,100.0,45.8,2,7,3,4,=+3
John Collins,"Wed
12/20",UTA,@,CLE,"L
116-124",23,16,5,0,1,1,5,8,62.5,2,4,50.0,4,4,100.0,82.0,0,5,2,1,-16
John Collins,"Mon
12/18",UTA,vs,BKN,"W
125-108",20,11,3,0,0,1,4,9,44.4,3,4,75.0,0,0,,61.1,1,2,4,2,=+5
John Collins,"Fri
12/8",UTA,vs,LAC,"L
103-117",35,20,13,2,2,4,7,12,58.3,1,5,20.0,5,5,100.0,70.4,3,10,2,1,-18
John Collins,"Wed
12/6",UTA,@,DAL,"L
97-147",23,10,8,0,0,0,5,11,45.5,0,2,0.0,0,0,,45.5,2,6,2,2,-40
John Collins,"Sat
12/2",UTA,vs,POR,"W
118-113",35,17,9,3,1,3,6,14,42.9,1,4,25.0,4,4,100.0,53.9,2,7,2,2,=+4
John Collins,"Thu
11/30",UTA,@,MIN,"L
90-101",28,9,12,0,0,0,3,12,25.0,1,4,25.0,2,2,100.0,34.9,3,9,4,4,-17
John Collins,"Wed
11/29",UTA,@,MEM,"L
91-105",29,17,4,1,1,0,7,14,50.0,3,5,60.0,0,2,0.0,57.1,1,3,1,2,-8
John Collins,"Mon
11/27",UTA,vs,NOP,"W
114-112",29,12,3,0,0,0,4,10,40.0,2,6,33.3,2,3,66.7,53.0,1,2,1,1,-2
John Collins,"Sat
11/25",UTA,vs,NOP,"W
105-100",23,12,9,0,0,0,5,11,45.5,0,2,0.0,2,2,100.0,50.5,2,7,3,1,-6
John Collins,"Wed
11/22",UTA,@,POR,"L
105-121",32,12,11,1,0,0,6,12,50.0,0,1,0.0,0,0,,50.0,6,5,0,0,-8
John Collins,"Tue
11/21",UTA,@,LAL,"L
99-131",25,15,4,1,1,1,6,12,50.0,2,5,40.0,1,2,50.0,58.2,2,2,1,3,-29
John Collins,"Sun
11/19",UTA,vs,PHX,"L
137-140",43,15,12,0,2,1,5,14,35.7,3,5,60.0,2,2,100.0,50.4,4,8,1,2,-4
John Collins,"Fri
11/17",UTA,vs,PHX,"L
128-131",35,15,14,1,0,2,5,10,50.0,1,2,50.0,4,6,66.7,59.3,4,10,0,6,-7
John Collins,"Tue
11/14",UTA,vs,POR,"W
115-99",32,14,10,2,1,3,6,16,37.5,2,5,40.0,0,0,,43.8,4,6,1,3,=+6
John Collins,"Fri
11/10",UTA,@,MEM,"W
127-121",38,18,3,0,0,4,5,6,83.3,3,3,100.0,5,7,71.4,99.1,0,3,3,2,=+8
John Collins,"Wed
11/8",UTA,@,IND,"L
118-134",27,14,9,1,0,0,6,9,66.7,1,2,50.0,1,1,100.0,74.2,1,8,2,3,-7
John Collins,"Mon
11/6",UTA,@,CHI,"L
113-130",29,14,6,0,1,0,6,9,66.7,1,2,50.0,1,1,100.0,74.2,1,5,2,5,-13
John Collins,"Sat
11/4",UTA,@,MIN,"L
95-123",29,14,6,0,1,1,5,10,50.0,1,5,20.0,3,4,75.0,59.5,2,4,2,5,-21
John Collins,"Thu
11/2",UTA,vs,ORL,"L
113-115",33,20,10,0,0,1,7,10,70.0,3,4,75.0,3,4,75.0,85.0,3,7,2,5,0
John Collins,"Wed
11/1",UTA,vs,MEM,"W
133-109",27,16,4,2,2,0,5,12,41.7,2,5,40.0,4,6,66.7,54.6,2,2,1,2,=+21
John Collins,"Mon
10/30",UTA,@,DEN,"L
102-110",34,15,9,1,1,0,7,16,43.8,1,3,33.3,0,3,0.0,43.3,3,6,0,3,-5
John Collins,"Sat
10/28",UTA,@,PHX,"L
104-126",28,11,10,3,0,0,5,9,55.6,1,3,33.3,0,0,,61.1,5,5,1,3,-28
John Collins,"Fri
10/27",UTA,vs,LAC,"W
120-118",34,13,12,0,0,1,4,11,36.4,1,5,20.0,4,4,100.0,50.9,5,7,0,4,-4
John Collins,"Wed
10/25",UTA,vs,SAC,"L
114-130",31,15,11,2,1,0,6,11,54.5,1,3,33.3,2,2,100.0,63.1,3,8,0,3,-9
Isaiah Hartenstein,"Sun
4/14",NYK,vs,CHI,"W
120-119",31,8,13,4,2,2,3,4,75.0,0,0,,2,4,50.0,69.4,5,8,2,2,=+12
Isaiah Hartenstein,"Thu
4/11",NYK,@,BOS,"W
118-109",33,11,13,6,1,2,5,11,45.5,0,0,,1,3,33.3,44.6,7,6,4,4,0
Isaiah Hartenstein,"Tue
4/9",NYK,@,CHI,"W
128-117",28,11,4,6,1,3,5,5,100.0,0,0,,1,2,50.0,93.5,2,2,2,2,=+9
Isaiah Hartenstein,"Sun
4/7",NYK,@,MIL,"W
122-109",29,18,10,1,1,0,8,9,88.9,0,0,,2,3,66.7,87.2,3,7,2,2,=+7
Isaiah Hartenstein,"Fri
4/5",NYK,@,CHI,"L
100-108",30,10,7,2,3,1,3,5,60.0,0,0,,4,6,66.7,65.4,3,4,4,3,=+2
Isaiah Hartenstein,"Thu
4/4",NYK,vs,SAC,"W
120-109",29,7,7,9,2,0,3,4,75.0,0,0,,1,2,50.0,71.7,1,6,0,4,=+19
Isaiah Hartenstein,"Tue
4/2",NYK,@,MIA,"L
99-109",18,4,1,2,3,1,2,2,100.0,0,0,,0,0,,100.0,0,1,0,1,=+5
Isaiah Hartenstein,"Sun
3/31",NYK,vs,OKC,"L
112-113",29,17,12,5,1,0,6,8,75.0,0,0,,5,7,71.4,76.7,6,6,1,2,=+7
Isaiah Hartenstein,"Fri
3/29",NYK,@,SAS,"L
126-130",28,7,4,4,1,0,3,7,42.9,0,0,,1,2,50.0,44.4,1,3,3,6,=+10
Isaiah Hartenstein,"Wed
3/27",NYK,@,TOR,"W
145-101",19,15,4,1,1,1,5,6,83.3,0,0,,5,5,100.0,91.5,1,3,1,2,=+15
Isaiah Hartenstein,"Mon
3/25",NYK,vs,DET,"W
124-99",24,6,10,5,1,3,3,6,50.0,0,0,,0,0,,50.0,2,8,0,3,=+27
Isaiah Hartenstein,"Sat
3/23",NYK,vs,BKN,"W
105-93",26,17,9,2,4,2,8,10,80.0,0,0,,1,2,50.0,78.1,4,5,3,1,=+13
Isaiah Hartenstein,"Thu
3/21",NYK,@,DEN,"L
100-113",26,20,8,3,1,2,8,10,80.0,0,0,,4,5,80.0,82.0,3,5,3,6,-15
Isaiah Hartenstein,"Mon
3/18",NYK,@,GSW,"W
119-112",25,13,10,4,2,1,6,7,85.7,0,0,,1,2,50.0,82.5,5,5,0,2,=+26
Isaiah Hartenstein,"Sat
3/16",NYK,@,SAC,"W
98-91",28,7,14,3,1,4,3,3,100.0,0,0,,1,1,100.0,101.7,4,10,1,3,=+5
Isaiah Hartenstein,"Thu
3/14",NYK,@,POR,"W
105-93",24,9,9,2,0,0,4,6,66.7,0,0,,1,1,100.0,69.9,1,8,0,2,=+17
Isaiah Hartenstein,"Tue
3/12",NYK,vs,PHI,"W
106-79",20,6,5,2,0,0,3,3,100.0,0,0,,0,0,,100.0,3,2,0,3,=+17
Isaiah Hartenstein,"Sun
3/10",NYK,vs,PHI,"L
73-79",24,3,10,4,0,0,1,1,100.0,0,0,,1,2,50.0,79.8,5,5,0,3,=+10
Isaiah Hartenstein,"Fri
3/8",NYK,vs,ORL,"W
98-74",20,5,6,2,1,3,2,3,66.7,0,0,,1,1,100.0,72.7,2,4,2,3,=+14
Isaiah Hartenstein,"Tue
3/5",NYK,vs,ATL,"L
100-116",20,5,6,2,1,2,2,6,33.3,0,0,,1,2,50.0,36.3,3,3,0,2,-15
Isaiah Hartenstein,"Sun
3/3",NYK,@,CLE,"W
107-98",23,8,7,8,0,1,4,7,57.1,0,0,,0,0,,57.1,2,5,1,1,-3
Isaiah Hartenstein,"Thu
2/29",NYK,vs,GSW,"L
99-110",20,6,6,2,1,0,2,5,40.0,0,0,,2,2,100.0,51.0,0,6,2,2,-18
Isaiah Hartenstein,"Mon
2/26",NYK,vs,DET,"W
113-111",27,6,8,4,0,1,2,5,40.0,0,0,,2,2,100.0,51.0,4,4,1,2,=+5
Isaiah Hartenstein,"Sat
2/24",NYK,vs,BOS,"L
102-116",24,6,7,4,0,1,1,1,100.0,0,0,,4,4,100.0,108.7,5,2,2,4,-8
Isaiah Hartenstein,"Thu
2/22",NYK,@,PHI,"W
110-96",11,0,2,0,1,0,0,0,,0,0,,0,0,,,1,1,0,0,-2
Isaiah Hartenstein,"Thu
2/8",NYK,vs,DAL,"L
108-122",15,10,4,2,2,0,4,5,80.0,0,0,,2,2,100.0,85.0,2,2,2,2,-10
Isaiah Hartenstein,"Tue
2/6",NYK,vs,MEM,"W
123-113",35,17,9,3,1,3,7,8,87.5,0,0,,3,4,75.0,87.1,4,5,3,3,=+12
Isaiah Hartenstein,"Sat
2/3",NYK,vs,LAL,"L
105-113",33,6,15,2,0,2,2,9,22.2,0,0,,2,2,100.0,30.4,6,9,0,5,-3
Isaiah Hartenstein,"Thu
2/1",NYK,vs,IND,"W
109-105",36,12,19,6,0,1,6,8,75.0,0,0,,0,1,0.0,71.1,8,11,1,2,=+9
Isaiah Hartenstein,"Tue
1/30",NYK,vs,UTA,"W
118-103",29,14,12,2,2,1,6,10,60.0,0,0,,2,2,100.0,64.3,7,5,1,4,=+1
Isaiah Hartenstein,"Mon
1/29",NYK,@,CHA,"W
113-92",16,10,4,1,3,0,4,4,100.0,0,0,,2,3,66.7,94.0,1,3,1,2,=+10
Isaiah Hartenstein,"Sat
1/27",NYK,vs,MIA,"W
125-109",16,4,6,1,0,0,2,2,100.0,0,0,,0,0,,100.0,2,4,0,2,=+1
Isaiah Hartenstein,"Sat
1/20",NYK,vs,TOR,"W
126-100",23,1,4,1,0,0,0,1,0.0,0,0,,1,2,50.0,26.6,0,4,0,2,=+13
Isaiah Hartenstein,"Thu
1/18",NYK,vs,WAS,"W
113-109",39,6,17,3,2,1,3,5,60.0,0,0,,0,0,,60.0,5,12,2,2,=+8
Isaiah Hartenstein,"Wed
1/17",NYK,vs,HOU,"W
109-94",41,7,11,5,2,2,3,5,60.0,0,0,,1,1,100.0,64.3,2,9,2,4,=+13
Isaiah Hartenstein,"Mon
1/15",NYK,vs,ORL,"L
94-98",29,7,12,3,0,0,3,6,50.0,0,0,,1,1,100.0,54.3,5,7,2,5,0
Isaiah Hartenstein,"Sat
1/13",NYK,@,MEM,"W
106-94",42,12,20,2,2,4,5,6,83.3,0,0,,2,4,50.0,77.3,7,13,3,1,=+7
Isaiah Hartenstein,"Thu
1/11",NYK,@,DAL,"L
124-128",32,8,15,3,1,0,2,3,66.7,0,0,,4,4,100.0,84.0,5,10,0,4,-7
Isaiah Hartenstein,"Tue
1/9",NYK,vs,POR,"W
112-84",28,5,14,3,3,1,1,1,100.0,0,0,,3,4,75.0,90.6,5,9,2,3,=+31
Isaiah Hartenstein,"Sat
1/6",NYK,@,WAS,"W
121-105",39,8,19,2,4,2,4,8,50.0,0,0,,0,0,,50.0,2,17,5,3,=+26
Isaiah Hartenstein,"Fri
1/5",NYK,@,PHI,"W
128-92",35,17,6,5,2,2,8,9,88.9,0,0,,1,2,50.0,86.0,1,5,1,4,=+26
Isaiah Hartenstein,"Wed
1/3",NYK,vs,CHI,"W
116-100",37,10,20,1,0,5,4,6,66.7,0,0,,2,3,66.7,68.3,7,13,2,2,=+32
Isaiah Hartenstein,"Mon
1/1",NYK,vs,MIN,"W
112-106",39,7,9,3,3,3,2,3,66.7,0,0,,3,4,75.0,73.5,4,5,1,3,=+10
Isaiah Hartenstein,"Sat
12/30",NYK,@,IND,"L
126-140",33,2,9,6,4,0,1,3,33.3,0,0,,0,0,,33.3,2,7,1,3,-4
Isaiah Hartenstein,"Fri
12/29",NYK,@,ORL,"L
108-117",25,7,3,3,3,0,2,4,50.0,0,0,,3,3,100.0,65.8,1,2,2,4,-18
Isaiah Hartenstein,"Wed
12/27",NYK,@,OKC,"L
120-129",37,4,9,2,0,1,2,6,33.3,0,0,,0,0,,33.3,3,6,2,3,=+4
Isaiah Hartenstein,"Mon
12/25",NYK,vs,MIL,"W
129-122",33,11,8,4,0,1,5,7,71.4,0,0,,1,2,50.0,69.8,4,4,0,4,=+3
Isaiah Hartenstein,"Sat
12/23",NYK,vs,MIL,"L
111-130",33,12,13,1,1,0,4,5,80.0,0,0,,4,4,100.0,88.8,7,6,1,4,-14
Isaiah Hartenstein,"Wed
12/20",NYK,@,BKN,"W
121-102",30,2,10,3,0,2,1,3,33.3,0,0,,0,0,,33.3,5,5,0,1,=+21
Isaiah Hartenstein,"Mon
12/18",NYK,@,LAL,"W
114-109",39,9,17,2,2,2,3,4,75.0,0,0,,3,6,50.0,67.8,7,10,1,3,=+15
Isaiah Hartenstein,"Sat
12/16",NYK,@,LAC,"L
122-144",30,12,10,2,0,3,5,7,71.4,0,0,,2,4,50.0,68.5,6,4,3,3,-9
Isaiah Hartenstein,"Fri
12/15",NYK,@,PHX,"W
139-122",31,7,8,2,1,3,2,2,100.0,0,0,,3,4,75.0,93.1,1,7,2,3,=+29
Isaiah Hartenstein,"Wed
12/13",NYK,@,UTA,"L
113-117",29,7,6,0,0,2,3,4,75.0,0,0,,1,1,100.0,78.8,3,3,0,3,=+5
Isaiah Hartenstein,"Mon
12/11",NYK,vs,TOR,"W
136-130",27,11,8,2,2,1,4,7,57.1,0,0,,3,4,75.0,62.8,5,3,2,4,0
Isaiah Hartenstein,"Fri
12/8",NYK,@,BOS,"L
123-133",29,5,16,4,0,2,2,4,50.0,0,0,,1,2,50.0,51.2,4,12,1,4,=+9
Isaiah Hartenstein,"Tue
12/5",NYK,@,MIL,"L
122-146",18,4,7,5,0,2,2,3,66.7,0,0,,0,0,,66.7,4,3,1,2,-12
Isaiah Hartenstein,"Fri
12/1",NYK,@,TOR,"W
119-106",16,4,8,0,0,1,1,3,33.3,0,0,,2,3,66.7,46.3,2,6,0,1,=+7
Isaiah Hartenstein,"Thu
11/30",NYK,vs,DET,"W
118-112",17,2,3,0,2,0,1,1,100.0,0,0,,0,0,,100.0,2,1,2,3,-2
Isaiah Hartenstein,"Tue
11/28",NYK,vs,CHA,"W
115-91",14,4,6,2,0,0,2,3,66.7,0,0,,0,0,,66.7,3,3,0,2,=+7
Isaiah Hartenstein,"Sun
11/26",NYK,vs,PHX,"L
113-116",14,7,5,1,0,1,2,3,66.7,0,0,,3,4,75.0,73.5,4,1,0,3,-2
Isaiah Hartenstein,"Fri
11/24",NYK,vs,MIA,"W
100-98",28,2,5,1,2,1,1,3,33.3,0,0,,0,0,,33.3,1,4,1,3,=+18
Isaiah Hartenstein,"Mon
11/20",NYK,@,MIN,"L
100-117",14,2,4,0,0,1,1,3,33.3,0,0,,0,0,,33.3,2,2,1,3,-6
Isaiah Hartenstein,"Sat
11/18",NYK,@,CHA,"W
122-108",15,4,7,0,0,0,1,2,50.0,0,0,,2,2,100.0,69.4,2,5,1,1,=+5
Isaiah Hartenstein,"Fri
11/17",NYK,@,WAS,"W
120-99",20,3,8,2,1,1,1,3,33.3,0,0,,1,2,50.0,38.7,3,5,1,4,=+4
Isaiah Hartenstein,"Wed
11/15",NYK,@,ATL,"W
116-114",17,11,4,0,1,0,5,9,55.6,0,0,,1,1,100.0,58.3,3,1,0,2,-5
Isaiah Hartenstein,"Mon
11/13",NYK,@,BOS,"L
98-114",15,3,3,1,1,0,1,2,50.0,1,1,100.0,0,0,,75.0,3,0,0,0,-2
Isaiah Hartenstein,"Sun
11/12",NYK,vs,CHA,"W
129-107",18,6,6,1,1,2,2,3,66.7,0,0,,2,4,50.0,63.0,2,4,2,6,=+24
Isaiah Hartenstein,"Wed
11/8",NYK,vs,SAS,"W
126-105",15,13,3,0,2,0,6,9,66.7,0,0,,1,1,100.0,68.9,3,0,0,4,-7
Isaiah Hartenstein,"Mon
11/6",NYK,vs,LAC,"W
111-97",13,6,3,2,2,0,3,5,60.0,0,0,,0,0,,60.0,2,1,0,2,=+10
Isaiah Hartenstein,"Fri
11/3",NYK,@,MIL,"L
105-110",18,4,3,0,0,0,2,3,66.7,0,0,,0,0,,66.7,1,2,2,3,-1
Isaiah Hartenstein,"Wed
11/1",NYK,vs,CLE,"L
89-95",16,0,6,2,3,0,0,2,0.0,0,0,,0,0,,0.0,2,4,2,2,-5
Isaiah Hartenstein,"Tue
10/31",NYK,@,CLE,"W
109-91",23,13,7,1,2,1,5,10,50.0,0,2,0.0,3,3,100.0,57.4,4,3,1,3,=+12
Isaiah Hartenstein,"Sat
10/28",NYK,@,NOP,"L
87-96",15,4,3,1,0,0,1,1,100.0,0,0,,2,4,50.0,72.5,1,2,0,0,-8
Isaiah Hartenstein,"Fri
10/27",NYK,@,ATL,"W
126-120",10,8,2,1,1,1,3,4,75.0,0,0,,2,4,50.0,69.4,1,1,1,4,-5
Isaiah Hartenstein,"Wed
10/25",NYK,vs,BOS,"L
104-108",26,7,8,2,0,0,3,4,75.0,0,0,,1,2,50.0,71.7,5,3,1,5,-5
Josh Hart,"Sun
4/14",NYK,vs,CHI,"W
120-119",40,12,10,4,1,1,6,10,60.0,0,2,0.0,0,0,,60.0,3,7,3,5,-4
Josh Hart,"Fri
4/12",NYK,vs,BKN,"W
111-107",40,16,7,1,3,0,6,9,66.7,2,3,66.7,2,2,100.0,81.0,0,7,2,4,=+1
Josh Hart,"Thu
4/11",NYK,@,BOS,"W
118-109",32,16,16,5,1,0,7,15,46.7,1,4,25.0,1,1,100.0,51.8,2,14,1,2,=+18
Josh Hart,"Tue
4/9",NYK,@,CHI,"W
128-117",46,17,13,7,1,0,6,7,85.7,1,1,100.0,4,4,100.0,97.0,2,11,1,3,=+17
Josh Hart,"Sun
4/7",NYK,@,MIL,"W
122-109",37,7,9,9,0,0,2,9,22.2,1,2,50.0,2,2,100.0,35.4,2,7,0,2,=+8
Josh Hart,"Fri
4/5",NYK,@,CHI,"L
100-108",11,0,1,1,0,0,0,2,0.0,0,0,,0,0,,0.0,0,1,0,1,-12
Josh Hart,"Thu
4/4",NYK,vs,SAC,"W
120-109",43,31,9,8,2,0,14,19,73.7,0,0,,3,4,75.0,74.7,1,8,4,3,=+22
Josh Hart,"Tue
4/2",NYK,@,MIA,"L
99-109",46,2,6,7,2,0,1,3,33.3,0,0,,0,0,,33.3,1,5,2,3,-4
Josh Hart,"Sun
3/31",NYK,vs,OKC,"L
112-113",45,13,15,6,1,0,4,9,44.4,0,1,0.0,5,6,83.3,55.8,3,12,4,4,=+4
Josh Hart,"Fri
3/29",NYK,@,SAS,"L
126-130",42,12,12,8,1,0,4,13,30.8,2,5,40.0,2,2,100.0,43.2,4,8,2,3,=+20
Josh Hart,"Wed
3/27",NYK,@,TOR,"W
145-101",34,7,6,10,1,0,3,5,60.0,1,3,33.3,0,0,,70.0,3,3,2,1,=+32
Josh Hart,"Mon
3/25",NYK,vs,DET,"W
124-99",40,11,14,10,1,0,4,10,40.0,1,3,33.3,2,2,100.0,50.6,3,11,3,0,=+26
Josh Hart,"Sat
3/23",NYK,vs,BKN,"W
105-93",44,6,13,5,1,1,3,8,37.5,0,3,0.0,0,1,0.0,35.5,3,10,0,2,=+15
Josh Hart,"Thu
3/21",NYK,@,DEN,"L
100-113",36,2,3,1,0,0,1,5,20.0,0,2,0.0,0,0,,20.0,1,2,1,4,-21
Josh Hart,"Mon
3/18",NYK,@,GSW,"W
119-112",48,10,11,11,1,0,5,18,27.8,0,6,0.0,0,0,,27.8,2,9,2,3,=+7
Josh Hart,"Sat
3/16",NYK,@,SAC,"W
98-91",39,9,13,3,1,0,2,7,28.6,0,2,0.0,5,6,83.3,46.7,1,12,0,4,=+1
Josh Hart,"Thu
3/14",NYK,@,POR,"W
105-93",42,7,15,2,3,0,3,8,37.5,0,2,0.0,1,1,100.0,41.5,5,10,0,4,=+1
Josh Hart,"Tue
3/12",NYK,vs,PHI,"W
106-79",39,20,19,10,1,1,8,16,50.0,1,6,16.7,3,4,75.0,56.3,1,18,1,1,=+32
Josh Hart,"Sun
3/10",NYK,vs,PHI,"L
73-79",43,9,11,2,2,0,4,13,30.8,1,7,14.3,0,0,,34.6,3,8,6,2,-2
Josh Hart,"Fri
3/8",NYK,vs,ORL,"W
98-74",42,19,7,4,0,0,8,12,66.7,3,5,60.0,0,0,,79.2,2,5,2,2,=+23
Josh Hart,"Tue
3/5",NYK,vs,ATL,"L
100-116",43,14,8,6,1,2,5,12,41.7,3,7,42.9,1,2,50.0,54.3,3,5,3,2,-26
Josh Hart,"Sun
3/3",NYK,@,CLE,"W
107-98",45,13,19,10,2,2,5,12,41.7,3,6,50.0,0,0,,54.2,1,18,2,2,=+16
Josh Hart,"Thu
2/29",NYK,vs,GSW,"L
99-110",47,14,18,7,2,0,4,17,23.5,3,9,33.3,3,4,75.0,37.3,4,14,0,2,-11
