PLAYER NAME,DATE,MIN,PTS,REB,TOV
Jusuf Nurkić,3/9/2024,28,11,11,3.0
Jusuf Nurkić,3/7/2024,26,7,14,7.0
Jusuf Nurkić,3/5/2024,30,7,12,3.0
Jusuf Nurkić,3/3/2024,32,14,31,5.0
Jusuf Nurkić,3/2/2024,17,7,10,1.0
Jusuf Nurkić,4/14/2024,20,6,5,1.0
Jusuf Nurkić,4/12/2024,32,10,10,4.0
Jusuf Nurkić,4/10/2024,30,3,19,4.0
Jusuf Nurkić,4/7/2024,31,6,10,3.0
Jusuf Nurkić,4/5/2024,26,11,15,4.0
Jusuf Nurkić,4/3/2024,32,2,10,2.0
Jusuf Nurkić,4/1/2024,36,19,19,1.0
Deni Avdija,10/30/2023,22,11,7,0.0
Deni Avdija,10/28/2023,27,10,6,1.0
Deni Avdija,10/25/2023,21,9,7,2.0
Deni Avdija,11/29/2023,28,22,4,0.0
Deni Avdija,11/27/2023,26,16,6,3.0
Deni Avdija,11/25/2023,17,9,6,3.0
Deni Avdija,11/24/2023,28,2,5,0.0
Deni Avdija,11/22/2023,28,13,5,1.0
Deni Avdija,11/20/2023,31,7,4,0.0
Deni Avdija,11/17/2023,32,18,4,3.0
Deni Avdija,11/15/2023,24,15,3,0.0
Deni Avdija,11/13/2023,30,9,8,4.0
Deni Avdija,11/12/2023,38,14,9,2.0
Deni Avdija,11/10/2023,31,11,6,3.0
Deni Avdija,11/8/2023,28,9,3,1.0
Deni Avdija,11/6/2023,28,16,5,1.0
Deni Avdija,11/3/2023,24,14,4,2.0
Deni Avdija,11/1/2023,24,22,5,1.0
Deni Avdija,12/31/2023,31,17,12,3.0
Deni Avdija,12/29/2023,34,21,13,1.0
Deni Avdija,12/27/2023,24,12,2,0.0
Deni Avdija,12/26/2023,23,2,5,2.0
Deni Avdija,12/22/2023,20,7,4,0.0
Deni Avdija,12/21/2023,35,13,11,2.0
Deni Avdija,12/18/2023,23,9,5,2.0
Deni Avdija,12/17/2023,32,7,6,2.0
Deni Avdija,12/15/2023,25,6,6,1.0
Deni Avdija,12/13/2023,30,13,5,2.0
Deni Avdija,12/11/2023,26,9,6,3.0
Deni Avdija,12/8/2023,27,15,7,0.0
Deni Avdija,12/6/2023,31,8,8,2.0
Deni Avdija,12/1/2023,20,6,3,0.0
Deni Avdija,1/31/2024,26,13,5,2.0
Deni Avdija,1/29/2024,25,9,8,3.0
Deni Avdija,1/27/2024,24,10,5,0.0
Deni Avdija,1/25/2024,27,13,6,3.0
Deni Avdija,1/24/2024,38,24,6,2.0
Deni Avdija,1/21/2024,18,4,8,2.0
Deni Avdija,1/20/2024,32,16,7,1.0
Deni Avdija,1/18/2024,26,15,8,2.0
Deni Avdija,1/15/2024,28,12,2,3.0
Deni Avdija,1/13/2024,37,19,14,3.0
Deni Avdija,1/10/2024,25,15,5,1.0
Deni Avdija,1/8/2024,33,17,4,4.0
Deni Avdija,1/6/2024,33,23,10,4.0
Deni Avdija,1/5/2024,26,13,5,3.0
Deni Avdija,1/3/2024,21,7,6,3.0
Deni Avdija,2/29/2024,43,15,15,2.0
Deni Avdija,2/22/2024,27,5,4,2.0
Deni Avdija,2/14/2024,40,43,15,3.0
Deni Avdija,2/12/2024,34,25,7,5.0
Deni Avdija,2/10/2024,39,21,13,5.0
Deni Avdija,2/9/2024,42,24,11,3.0
Deni Avdija,2/7/2024,20,9,8,2.0
Deni Avdija,2/4/2024,25,24,3,5.0
Deni Avdija,2/2/2024,35,15,8,3.0
Deni Avdija,3/31/2024,38,15,9,3.0
Deni Avdija,3/29/2024,39,18,11,5.0
Deni Avdija,3/27/2024,38,17,12,2.0
Deni Avdija,3/23/2024,36,22,13,1.0
Deni Avdija,3/21/2024,32,17,9,3.0
Deni Avdija,3/14/2024,36,24,9,2.0
Deni Avdija,3/12/2024,36,16,4,3.0
Deni Avdija,3/10/2024,35,16,10,2.0
Deni Avdija,3/8/2024,35,18,14,1.0
Deni Avdija,3/6/2024,36,14,7,0.0
Deni Avdija,3/4/2024,35,16,11,5.0
Deni Avdija,3/1/2024,26,14,5,2.0
Deni Avdija,4/14/2024,31,9,3,1.0
Deni Avdija,4/12/2024,38,24,12,4.0
Deni Avdija,4/9/2024,35,15,6,2.0
Deni Avdija,4/7/2024,41,32,10,4.0
Deni Avdija,4/5/2024,39,22,12,2.0
Deni Avdija,4/3/2024,22,7,2,2.0
Deni Avdija,4/2/2024,39,23,8,3.0
Austin Reaves,10/30/2023,31,11,3,3.0
Austin Reaves,10/29/2023,28,5,2,3.0
Austin Reaves,10/26/2023,28,10,2,1.0
Austin Reaves,10/24/2023,31,14,8,2.0
Austin Reaves,11/30/2023,29,14,2,2.0
Austin Reaves,11/29/2023,24,6,3,2.0
Austin Reaves,11/27/2023,29,12,2,3.0
Austin Reaves,11/25/2023,32,15,5,2.0
Austin Reaves,11/22/2023,31,17,6,2.0
Austin Reaves,11/21/2023,26,19,5,2.0
Austin Reaves,11/19/2023,25,17,6,2.0
Austin Reaves,11/17/2023,18,7,2,3.0
Austin Reaves,11/15/2023,34,9,11,4.0
Austin Reaves,11/14/2023,29,16,12,3.0
Austin Reaves,11/12/2023,28,18,4,1.0
Austin Reaves,11/10/2023,35,15,1,2.0
Austin Reaves,11/8/2023,26,7,1,2.0
Austin Reaves,11/6/2023,40,23,10,4.0
Austin Reaves,11/4/2023,34,20,2,1.0
Austin Reaves,11/1/2023,38,15,7,5.0
Austin Reaves,12/31/2023,36,20,2,0.0
Austin Reaves,12/30/2023,29,9,2,1.0
Austin Reaves,12/28/2023,24,16,2,0.0
Austin Reaves,12/25/2023,28,11,6,2.0
Austin Reaves,12/23/2023,28,11,3,1.0
Austin Reaves,12/21/2023,27,20,8,4.0
Austin Reaves,12/20/2023,28,21,0,3.0
Austin Reaves,12/18/2023,33,20,3,4.0
Austin Reaves,12/15/2023,34,22,7,2.0
Austin Reaves,12/13/2023,29,15,4,1.0
Austin Reaves,12/12/2023,32,22,5,3.0
Austin Reaves,12/7/2023,23,17,5,2.0
Austin Reaves,12/5/2023,27,20,6,3.0
Austin Reaves,12/2/2023,22,18,4,1.0
Austin Reaves,1/30/2024,32,28,0,2.0
Austin Reaves,1/29/2024,30,8,3,2.0
Austin Reaves,1/27/2024,47,17,2,5.0
Austin Reaves,1/25/2024,33,20,3,1.0
Austin Reaves,1/23/2024,34,12,2,3.0
Austin Reaves,1/21/2024,26,15,4,1.0
Austin Reaves,1/19/2024,33,9,3,0.0
Austin Reaves,1/17/2024,30,14,3,3.0
Austin Reaves,1/15/2024,33,15,3,2.0
Austin Reaves,1/13/2024,31,19,4,1.0
Austin Reaves,1/11/2024,30,13,1,3.0
Austin Reaves,1/9/2024,32,11,3,0.0
Austin Reaves,1/7/2024,32,8,0,2.0
Austin Reaves,1/5/2024,40,19,7,1.0
Austin Reaves,1/3/2024,37,24,5,3.0
Austin Reaves,2/29/2024,39,12,6,1.0
Austin Reaves,2/28/2024,36,13,8,1.0
Austin Reaves,2/25/2024,35,14,4,2.0
Austin Reaves,2/23/2024,33,10,5,5.0
Austin Reaves,2/22/2024,27,16,2,2.0
Austin Reaves,2/14/2024,34,22,4,3.0
Austin Reaves,2/13/2024,32,15,7,2.0
Austin Reaves,2/9/2024,31,27,2,0.0
Austin Reaves,2/8/2024,36,15,2,1.0
Austin Reaves,2/5/2024,36,9,4,5.0
Austin Reaves,2/3/2024,39,22,6,1.0
Austin Reaves,2/1/2024,35,32,2,0.0
Austin Reaves,3/31/2024,35,12,7,1.0
Austin Reaves,3/29/2024,36,16,13,5.0
Austin Reaves,3/27/2024,35,13,2,2.0
Austin Reaves,3/26/2024,48,29,14,1.0
Austin Reaves,3/24/2024,37,25,5,2.0
Austin Reaves,3/22/2024,33,14,6,3.0
Austin Reaves,3/18/2024,28,12,6,0.0
Austin Reaves,3/16/2024,34,11,3,3.0
Austin Reaves,3/13/2024,37,28,6,1.0
Austin Reaves,3/10/2024,36,19,6,4.0
Austin Reaves,3/8/2024,37,18,5,2.0
Austin Reaves,3/6/2024,36,18,4,2.0
Austin Reaves,3/4/2024,29,16,6,5.0
Austin Reaves,3/2/2024,37,19,2,2.0
Austin Reaves,4/14/2024,29,20,1,2.0
Austin Reaves,4/12/2024,25,13,0,2.0
Austin Reaves,4/9/2024,35,22,7,0.0
Austin Reaves,4/7/2024,35,14,3,4.0
Austin Reaves,4/6/2024,33,7,2,3.0
Austin Reaves,4/3/2024,35,16,4,1.0
Austin Reaves,4/2/2024,25,7,4,1.0
Russell Westbrook,10/31/2023,33,18,6,3.0
Russell Westbrook,10/29/2023,27,19,8,2.0
Russell Westbrook,10/27/2023,37,4,9,5.0
Russell Westbrook,10/25/2023,29,11,5,3.0
Russell Westbrook,11/30/2023,26,14,11,0.0
Russell Westbrook,11/29/2023,19,9,5,1.0
Russell Westbrook,11/27/2023,27,14,11,2.0
Russell Westbrook,11/25/2023,25,14,8,2.0
Russell Westbrook,11/24/2023,14,3,4,0.0
Russell Westbrook,11/22/2023,27,8,6,4.0
Russell Westbrook,11/20/2023,25,10,2,0.0
Russell Westbrook,11/17/2023,17,8,3,2.0
Russell Westbrook,11/14/2023,24,8,6,3.0
Russell Westbrook,11/12/2023,31,12,9,4.0
Russell Westbrook,11/10/2023,20,14,5,2.0
Russell Westbrook,11/8/2023,31,13,7,1.0
Russell Westbrook,11/6/2023,31,17,4,4.0
Russell Westbrook,11/1/2023,44,24,11,6.0
Russell Westbrook,12/29/2023,20,14,6,4.0
Russell Westbrook,12/26/2023,28,14,11,2.0
Russell Westbrook,12/23/2023,21,12,5,1.0
Russell Westbrook,12/21/2023,30,15,13,5.0
Russell Westbrook,12/20/2023,23,10,6,2.0
Russell Westbrook,12/18/2023,17,10,4,1.0
Russell Westbrook,12/16/2023,15,10,6,0.0
Russell Westbrook,12/14/2023,19,9,4,2.0
Russell Westbrook,12/12/2023,20,8,7,4.0
Russell Westbrook,12/11/2023,16,12,2,4.0
Russell Westbrook,12/8/2023,17,5,5,3.0
Russell Westbrook,12/6/2023,16,9,8,1.0
Russell Westbrook,12/2/2023,19,8,6,0.0
Russell Westbrook,1/31/2024,21,9,3,0.0
Russell Westbrook,1/29/2024,22,13,4,4.0
Russell Westbrook,1/27/2024,15,4,4,1.0
Russell Westbrook,1/26/2024,26,20,5,0.0
Russell Westbrook,1/23/2024,18,16,6,3.0
Russell Westbrook,1/21/2024,31,23,9,2.0
Russell Westbrook,1/16/2024,22,11,2,2.0
Russell Westbrook,1/14/2024,29,12,8,3.0
Russell Westbrook,1/12/2024,16,12,2,1.0
Russell Westbrook,1/10/2024,14,6,0,0.0
Russell Westbrook,1/8/2024,15,9,2,1.0
Russell Westbrook,1/7/2024,19,7,1,0.0
Russell Westbrook,1/5/2024,22,8,5,4.0
Russell Westbrook,1/3/2024,18,6,5,2.0
Russell Westbrook,1/1/2024,18,8,4,2.0
Russell Westbrook,2/28/2024,17,8,2,1.0
Russell Westbrook,2/25/2024,18,8,4,1.0
Russell Westbrook,2/23/2024,23,13,2,3.0
Russell Westbrook,2/22/2024,16,2,1,1.0
Russell Westbrook,2/14/2024,31,15,5,2.0
Russell Westbrook,2/12/2024,29,11,2,1.0
Russell Westbrook,2/10/2024,28,13,3,1.0
Russell Westbrook,2/7/2024,18,4,3,3.0
Russell Westbrook,2/5/2024,26,13,5,2.0
Russell Westbrook,2/4/2024,15,5,1,3.0
Russell Westbrook,2/2/2024,25,23,3,2.0
Russell Westbrook,3/31/2024,20,11,5,3.0
Russell Westbrook,3/29/2024,18,5,3,2.0
Russell Westbrook,3/27/2024,17,6,2,1.0
Russell Westbrook,3/25/2024,18,14,4,1.0
Russell Westbrook,3/1/2024,10,6,0,0.0
Russell Westbrook,4/12/2024,9,4,0,1.0
Russell Westbrook,4/9/2024,40,16,15,5.0
Russell Westbrook,4/7/2024,25,8,7,2.0
Russell Westbrook,4/5/2024,21,17,5,5.0
Russell Westbrook,4/4/2024,24,12,6,2.0
Russell Westbrook,4/2/2024,24,20,2,4.0
Jalen Duren,10/25/2023,32,17,14,4.0
Jalen Duren,10/27/2023,35,14,17,5.0
Jalen Duren,10/28/2023,33,23,15,1.0
Jalen Duren,10/30/2023,23,8,7,1.0
Jalen Duren,11/30/2023,34,10,12,2.0
Jalen Duren,11/29/2023,18,6,7,2.0
Jalen Duren,11/27/2023,33,12,14,6.0
Jalen Duren,11/24/2023,29,13,13,2.0
Jalen Duren,11/10/2023,23,4,4,3.0
Jalen Duren,11/8/2023,28,11,12,2.0
Jalen Duren,11/5/2023,31,12,11,5.0
Jalen Duren,11/2/2023,25,12,5,1.0
Jalen Duren,12/30/2023,34,18,17,1.0
Jalen Duren,12/28/2023,40,15,14,0.0
Jalen Duren,12/26/2023,33,12,15,1.0
Jalen Duren,12/6/2023,30,17,11,2.0
Jalen Duren,12/2/2023,30,17,11,2.0
Jalen Duren,1/31/2024,30,10,9,2.0
Jalen Duren,1/28/2024,31,22,21,1.0
Jalen Duren,1/27/2024,36,10,18,1.0
Jalen Duren,1/24/2024,22,14,8,1.0
Jalen Duren,1/22/2024,33,12,12,2.0
Jalen Duren,1/20/2024,30,8,9,1.0
Jalen Duren,1/17/2024,31,16,11,2.0
Jalen Duren,1/15/2024,26,20,19,2.0
Jalen Duren,1/12/2024,32,15,8,2.0
Jalen Duren,1/10/2024,30,21,12,1.0
Jalen Duren,1/9/2024,24,16,10,3.0
Jalen Duren,1/7/2024,30,20,5,1.0
Jalen Duren,1/5/2024,33,13,12,1.0
Jalen Duren,1/3/2024,36,17,10,2.0
Jalen Duren,1/1/2024,22,12,14,1.0
Jalen Duren,2/27/2024,31,14,10,5.0
Jalen Duren,2/26/2024,31,11,16,0.0
Jalen Duren,2/24/2024,33,16,11,1.0
Jalen Duren,2/22/2024,30,15,13,4.0
Jalen Duren,2/14/2024,23,7,9,1.0
Jalen Duren,2/13/2024,23,8,8,1.0
Jalen Duren,2/10/2024,35,10,18,3.0
Jalen Duren,2/8/2024,37,27,22,3.0
Jalen Duren,2/7/2024,37,20,15,3.0
Jalen Duren,2/4/2024,27,15,5,1.0
Jalen Duren,2/2/2024,31,11,13,0.0
Jalen Duren,3/29/2024,35,20,17,3.0
Jalen Duren,3/27/2024,25,11,11,3.0
Jalen Duren,3/20/2024,27,11,12,2.0
Jalen Duren,3/18/2024,22,8,9,2.0
Jalen Duren,3/17/2024,29,11,10,2.0
Jalen Duren,3/15/2024,34,15,17,3.0
Jalen Duren,3/13/2024,28,24,23,5.0
Jalen Duren,3/11/2024,30,20,10,3.0
Jalen Duren,3/9/2024,16,6,8,2.0
Jalen Duren,3/7/2024,30,12,14,3.0
Jalen Duren,3/5/2024,32,14,10,2.0
Jalen Duren,3/3/2024,25,11,4,3.0
Jalen Duren,3/1/2024,31,14,10,1.0
Jalen Duren,4/11/2024,31,20,11,4.0
Jalen Duren,4/9/2024,28,15,11,2.0
Jalen Duren,4/5/2024,24,17,10,0.0
Jalen Duren,4/3/2024,28,11,4,2.0
Jalen Duren,4/1/2024,5,0,1,2.0
Josh Giddey,10/30/2023,28,21,7,1.0
Josh Giddey,10/29/2023,22,9,2,2.0
Josh Giddey,10/27/2023,28,2,6,3.0
Josh Giddey,10/25/2023,32,16,6,3.0
Josh Giddey,11/30/2023,21,14,8,4.0
Josh Giddey,11/28/2023,28,10,6,2.0
Josh Giddey,11/25/2023,26,10,7,1.0
Josh Giddey,11/22/2023,29,10,6,2.0
Josh Giddey,11/19/2023,23,6,4,4.0
Josh Giddey,11/18/2023,22,11,5,0.0
Josh Giddey,11/16/2023,26,19,6,3.0
Josh Giddey,11/14/2023,25,18,7,3.0
Josh Giddey,11/12/2023,32,10,6,4.0
Josh Giddey,11/10/2023,27,13,4,4.0
Josh Giddey,11/8/2023,25,8,5,1.0
Josh Giddey,11/6/2023,27,8,7,4.0
Josh Giddey,11/3/2023,31,18,5,6.0
Josh Giddey,11/1/2023,31,15,9,2.0
Josh Giddey,12/31/2023,27,20,6,2.0
Josh Giddey,12/29/2023,21,12,8,3.0
Josh Giddey,12/27/2023,29,7,6,2.0
Josh Giddey,12/26/2023,25,10,2,2.0
Josh Giddey,12/21/2023,14,11,3,5.0
Josh Giddey,12/18/2023,24,16,12,1.0
Josh Giddey,12/16/2023,15,4,2,1.0
Josh Giddey,12/14/2023,29,18,8,4.0
Josh Giddey,12/11/2023,24,12,10,3.0
Josh Giddey,12/8/2023,25,9,9,1.0
Josh Giddey,12/6/2023,25,8,4,0.0
Josh Giddey,12/2/2023,17,10,3,2.0
Josh Giddey,1/31/2024,25,8,9,2.0
Josh Giddey,1/29/2024,19,13,4,1.0
Josh Giddey,1/28/2024,27,12,9,2.0
Josh Giddey,1/26/2024,23,4,5,1.0
Josh Giddey,1/24/2024,22,12,8,2.0
Josh Giddey,1/23/2024,25,7,5,0.0
Josh Giddey,1/20/2024,25,5,8,1.0
Josh Giddey,1/18/2024,30,20,10,2.0
Josh Giddey,1/16/2024,19,9,4,0.0
Josh Giddey,1/15/2024,22,8,5,0.0
Josh Giddey,1/13/2024,27,12,8,0.0
Josh Giddey,1/11/2024,23,13,10,1.0
Josh Giddey,1/10/2024,20,9,7,2.0
Josh Giddey,1/8/2024,26,9,6,1.0
Josh Giddey,1/5/2024,24,13,8,2.0
Josh Giddey,1/3/2024,22,9,3,2.0
Josh Giddey,1/2/2024,27,23,8,3.0
Josh Giddey,2/29/2024,18,2,2,1.0
Josh Giddey,2/27/2024,20,14,7,3.0
Josh Giddey,2/25/2024,23,2,9,1.0
Josh Giddey,2/23/2024,22,12,7,3.0
Josh Giddey,2/22/2024,23,12,5,3.0
Josh Giddey,2/13/2024,27,10,5,1.0
Josh Giddey,2/11/2024,20,5,5,0.0
Josh Giddey,2/10/2024,23,11,3,1.0
Josh Giddey,2/6/2024,26,8,3,1.0
Josh Giddey,2/4/2024,41,24,6,2.0
Josh Giddey,2/2/2024,19,8,6,2.0
Josh Giddey,3/31/2024,31,16,13,2.0
Josh Giddey,3/29/2024,24,23,7,3.0
Josh Giddey,3/27/2024,32,31,7,1.0
Josh Giddey,3/26/2024,31,25,9,3.0
Josh Giddey,3/24/2024,29,19,9,1.0
Josh Giddey,3/22/2024,22,10,2,2.0
Josh Giddey,3/20/2024,26,5,11,0.0
Josh Giddey,3/16/2024,19,13,6,2.0
Josh Giddey,3/14/2024,22,18,3,3.0
Josh Giddey,3/12/2024,28,15,7,1.0
Josh Giddey,3/10/2024,19,16,10,1.0
Josh Giddey,3/8/2024,23,11,9,1.0
Josh Giddey,3/6/2024,32,19,6,5.0
Josh Giddey,3/4/2024,29,13,5,3.0
Josh Giddey,3/3/2024,19,10,1,1.0
Josh Giddey,4/14/2024,20,8,6,3.0
Josh Giddey,4/10/2024,29,20,12,3.0
Josh Giddey,4/9/2024,21,4,4,4.0
Josh Giddey,4/7/2024,37,20,13,5.0
Josh Giddey,4/5/2024,35,14,9,5.0
Josh Giddey,4/3/2024,28,17,6,2.0
Josh Giddey,4/2/2024,28,10,5,2.0
Malik Monk,10/29/2023,25,22,3,2.0
Malik Monk,10/27/2023,18,9,0,2.0
Malik Monk,10/25/2023,23,10,2,2.0
Malik Monk,11/29/2023,28,15,4,2.0
Malik Monk,11/28/2023,26,21,3,3.0
Malik Monk,11/24/2023,30,17,2,3.0
Malik Monk,11/22/2023,26,10,4,2.0
Malik Monk,11/20/2023,24,8,0,1.0
Malik Monk,11/19/2023,18,12,2,2.0
Malik Monk,11/17/2023,26,20,4,1.0
Malik Monk,11/15/2023,21,3,5,3.0
Malik Monk,11/13/2023,26,13,5,2.0
Malik Monk,11/10/2023,29,12,2,2.0
Malik Monk,11/8/2023,30,23,6,5.0
Malik Monk,11/6/2023,15,5,1,1.0
Malik Monk,11/4/2023,26,18,3,1.0
Malik Monk,11/1/2023,25,16,3,3.0
Malik Monk,12/31/2023,21,27,4,0.0
Malik Monk,12/29/2023,31,15,4,5.0
Malik Monk,12/26/2023,19,7,1,0.0
Malik Monk,12/22/2023,20,7,2,2.0
Malik Monk,12/20/2023,25,10,2,1.0
Malik Monk,12/18/2023,22,10,1,1.0
Malik Monk,12/16/2023,26,18,4,1.0
Malik Monk,12/14/2023,33,18,1,4.0
Malik Monk,12/12/2023,22,8,0,4.0
Malik Monk,12/11/2023,28,21,2,2.0
Malik Monk,12/8/2023,28,13,2,2.0
Malik Monk,12/4/2023,32,21,3,3.0
Malik Monk,12/2/2023,28,26,3,3.0
Malik Monk,1/31/2024,14,6,0,3.0
Malik Monk,1/29/2024,20,3,3,3.0
Malik Monk,1/27/2024,20,9,3,3.0
Malik Monk,1/25/2024,19,4,2,3.0
Malik Monk,1/22/2024,25,13,1,1.0
Malik Monk,1/18/2024,26,9,3,1.0
Malik Monk,1/16/2024,29,13,3,5.0
Malik Monk,1/14/2024,36,28,7,1.0
Malik Monk,1/12/2024,27,15,1,2.0
Malik Monk,1/10/2024,30,20,4,1.0
Malik Monk,1/9/2024,28,20,2,3.0
Malik Monk,1/7/2024,21,6,1,1.0
Malik Monk,1/5/2024,32,15,1,1.0
Malik Monk,1/3/2024,46,37,3,3.0
Malik Monk,1/2/2024,20,6,3,1.0
Malik Monk,2/28/2024,25,14,5,1.0
Malik Monk,2/26/2024,21,8,2,1.0
Malik Monk,2/25/2024,28,12,2,1.0
Malik Monk,2/22/2024,27,21,3,2.0
Malik Monk,2/14/2024,30,6,3,3.0
Malik Monk,2/13/2024,33,22,4,5.0
Malik Monk,2/11/2024,29,26,4,4.0
Malik Monk,2/9/2024,20,23,1,2.0
Malik Monk,2/7/2024,34,23,5,1.0
Malik Monk,2/5/2024,24,18,4,2.0
Malik Monk,2/3/2024,34,22,5,1.0
Malik Monk,2/2/2024,27,23,5,1.0
Malik Monk,3/29/2024,1,2,1,0.0
Malik Monk,3/26/2024,27,10,4,3.0
Malik Monk,3/25/2024,26,11,4,1.0
Malik Monk,3/23/2024,22,0,1,1.0
Malik Monk,3/21/2024,29,20,1,2.0
Malik Monk,3/20/2024,20,17,2,3.0
Malik Monk,3/18/2024,39,28,6,3.0
Malik Monk,3/16/2024,28,18,3,2.0
Malik Monk,3/13/2024,26,8,3,2.0
Malik Monk,3/12/2024,28,25,5,0.0
Malik Monk,3/10/2024,27,20,4,0.0
Malik Monk,3/7/2024,30,18,7,6.0
Malik Monk,3/6/2024,32,26,5,3.0
Malik Monk,3/4/2024,30,11,4,1.0
Malik Monk,3/1/2024,33,39,4,2.0
D'Angelo Russell,10/30/2023,36,28,2,3.0
D'Angelo Russell,10/29/2023,41,17,3,0.0
D'Angelo Russell,10/26/2023,33,14,4,3.0
D'Angelo Russell,10/24/2023,36,11,4,3.0
D'Angelo Russell,11/30/2023,32,16,3,2.0
D'Angelo Russell,11/29/2023,34,35,4,3.0
D'Angelo Russell,11/27/2023,24,12,2,0.0
D'Angelo Russell,11/25/2023,32,10,5,4.0
D'Angelo Russell,11/22/2023,24,15,3,1.0
D'Angelo Russell,11/21/2023,26,20,3,0.0
D'Angelo Russell,11/19/2023,24,4,5,3.0
D'Angelo Russell,11/17/2023,29,14,3,4.0
D'Angelo Russell,11/15/2023,35,28,5,2.0
D'Angelo Russell,11/14/2023,27,24,3,0.0
D'Angelo Russell,11/12/2023,32,11,5,1.0
D'Angelo Russell,11/10/2023,29,19,3,1.0
D'Angelo Russell,11/8/2023,28,22,2,1.0
D'Angelo Russell,11/6/2023,29,13,4,3.0
D'Angelo Russell,11/4/2023,35,11,4,1.0
D'Angelo Russell,11/1/2023,36,27,2,3.0
D'Angelo Russell,12/30/2023,20,5,1,1.0
D'Angelo Russell,12/28/2023,29,16,3,1.0
D'Angelo Russell,12/25/2023,18,8,1,2.0
D'Angelo Russell,12/23/2023,17,15,1,1.0
D'Angelo Russell,12/21/2023,38,17,4,4.0
D'Angelo Russell,12/20/2023,28,2,1,1.0
D'Angelo Russell,12/18/2023,28,9,3,0.0
D'Angelo Russell,12/13/2023,33,12,3,3.0
D'Angelo Russell,12/12/2023,25,7,2,2.0
D'Angelo Russell,12/7/2023,22,14,3,4.0
D'Angelo Russell,12/5/2023,24,8,1,0.0
D'Angelo Russell,12/2/2023,26,9,2,0.0
D'Angelo Russell,1/30/2024,27,9,1,2.0
D'Angelo Russell,1/29/2024,41,23,1,1.0
D'Angelo Russell,1/27/2024,49,28,3,4.0
D'Angelo Russell,1/25/2024,38,29,0,2.0
D'Angelo Russell,1/23/2024,40,27,5,5.0
D'Angelo Russell,1/21/2024,34,34,1,0.0
D'Angelo Russell,1/19/2024,35,20,1,2.0
D'Angelo Russell,1/17/2024,36,29,4,1.0
D'Angelo Russell,1/15/2024,36,14,2,5.0
D'Angelo Russell,1/13/2024,41,39,3,3.0
D'Angelo Russell,1/11/2024,27,19,1,3.0
D'Angelo Russell,1/9/2024,17,11,1,2.0
D'Angelo Russell,1/7/2024,31,13,0,3.0
D'Angelo Russell,2/29/2024,44,22,6,3.0
D'Angelo Russell,2/28/2024,34,18,2,3.0
D'Angelo Russell,2/25/2024,37,20,3,2.0
D'Angelo Russell,2/23/2024,35,22,3,1.0
D'Angelo Russell,2/22/2024,34,18,5,3.0
D'Angelo Russell,2/14/2024,33,11,9,2.0
D'Angelo Russell,2/13/2024,32,21,2,3.0
D'Angelo Russell,2/9/2024,40,30,2,0.0
D'Angelo Russell,2/5/2024,40,28,4,3.0
D'Angelo Russell,2/3/2024,27,16,1,0.0
D'Angelo Russell,2/1/2024,39,16,8,1.0
D'Angelo Russell,3/31/2024,32,18,6,4.0
D'Angelo Russell,3/29/2024,35,6,3,0.0
D'Angelo Russell,3/27/2024,29,23,2,4.0
D'Angelo Russell,3/26/2024,50,29,7,4.0
D'Angelo Russell,3/22/2024,37,14,5,5.0
D'Angelo Russell,3/18/2024,30,27,4,1.0
D'Angelo Russell,3/16/2024,40,23,3,0.0
D'Angelo Russell,3/13/2024,33,6,2,2.0
D'Angelo Russell,3/10/2024,34,13,3,2.0
D'Angelo Russell,3/8/2024,38,44,6,2.0
D'Angelo Russell,3/6/2024,35,10,1,3.0
D'Angelo Russell,3/4/2024,34,26,6,3.0
D'Angelo Russell,3/2/2024,31,17,3,0.0
D'Angelo Russell,4/14/2024,38,19,1,0.0
D'Angelo Russell,4/12/2024,35,4,3,2.0
D'Angelo Russell,4/9/2024,37,14,2,0.0
D'Angelo Russell,4/7/2024,39,15,7,1.0
D'Angelo Russell,4/6/2024,31,28,5,6.0
D'Angelo Russell,4/3/2024,38,18,3,2.0
D'Angelo Russell,4/2/2024,33,25,2,4.0
Rudy Gobert,10/30/2023,31,14,13,0.0
Rudy Gobert,10/28/2023,31,14,14,2.0
Rudy Gobert,10/25/2023,32,15,13,2.0
Rudy Gobert,11/30/2023,37,15,13,0.0
Rudy Gobert,11/28/2023,36,17,16,1.0
Rudy Gobert,11/26/2023,25,13,4,2.0
Rudy Gobert,11/24/2023,36,12,11,3.0
Rudy Gobert,11/22/2023,31,13,11,2.0
Rudy Gobert,11/20/2023,26,16,7,1.0
Rudy Gobert,11/18/2023,34,17,11,1.0
Rudy Gobert,11/15/2023,25,4,8,2.0
Rudy Gobert,11/14/2023,35,9,13,2.0
Rudy Gobert,11/12/2023,35,10,10,2.0
Rudy Gobert,11/10/2023,34,11,10,1.0
Rudy Gobert,11/8/2023,32,17,21,4.0
Rudy Gobert,11/6/2023,41,14,12,2.0
Rudy Gobert,11/4/2023,29,11,10,1.0
Rudy Gobert,11/1/2023,32,4,12,1.0
Rudy Gobert,12/30/2023,38,13,13,4.0
Rudy Gobert,12/28/2023,38,20,11,2.0
Rudy Gobert,12/26/2023,29,10,5,1.0
Rudy Gobert,12/23/2023,39,21,17,1.0
Rudy Gobert,12/21/2023,37,15,13,2.0
Rudy Gobert,12/20/2023,24,8,9,0.0
