PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
Damian Lillard,"Sun
10/29",MIL,vs,ATL,"L
110-127",29,6,4,5,2,0,2,12,16.7,2,8,25,0,0,,25,1,3,6,2,-29
Damian Lillard,"Thu
10/26",MIL,vs,PHI,"W
118-117",37,39,8,4,0,0,9,20,45,4,12,33.3,17,17,100,71,0,8,0,2,12
DeMar DeRozan,"Sun
4/14",CHI,@,NYK,"L
119-120",44,30,5,5,4,1,11,24,45.8,2,4,50,6,8,75,54.5,2,3,2,1,0
DeMar DeRozan,"Thu
4/11",CHI,@,DET,"W
127-105",36,39,4,7,3,0,14,22,63.6,4,6,66.7,7,8,87.5,76.4,0,4,1,0,15
DeMar DeRozan,"Tue
4/9",CHI,vs,NYK,"L
117-128",42,34,5,6,0,0,12,22,54.5,1,3,33.3,9,11,81.8,63.3,0,5,4,2,-6
DeMar DeRozan,"Sun
4/7",CHI,@,ORL,"L
98-113",40,30,3,5,0,0,13,22,59.1,0,0,,4,7,57.1,59.8,0,3,7,1,-12
DeMar DeRozan,"Fri
4/5",CHI,vs,NYK,"W
108-100",42,20,5,10,1,0,8,18,44.4,0,2,0,4,4,100,50.6,0,5,4,4,10
DeMar DeRozan,"Mon
4/1",CHI,vs,ATL,"L
101-113",39,31,2,5,2,0,10,23,43.5,0,3,0,11,12,91.7,54.8,0,2,3,4,-6
DeMar DeRozan,"Sun
3/31",CHI,@,MIN,"W
109-101",39,27,2,8,1,1,11,23,47.8,1,2,50,4,7,57.1,51.8,0,2,4,0,7
DeMar DeRozan,"Fri
3/29",CHI,@,BKN,"L
108-125",37,31,8,2,1,1,11,20,55,0,2,0,9,10,90,63.5,0,8,3,2,-2
DeMar DeRozan,"Wed
3/27",CHI,vs,IND,"W
125-99",38,27,6,2,1,0,9,18,50,1,4,25,8,10,80,60.3,1,5,0,3,19
DeMar DeRozan,"Mon
3/25",CHI,vs,WAS,"L
105-107",38,27,2,6,5,1,9,22,40.9,1,4,25,8,11,72.7,50.3,0,2,3,1,9
DeMar DeRozan,"Sat
3/23",CHI,vs,BOS,"L
113-124",42,28,6,9,0,1,12,19,63.2,0,1,0,4,4,100,67.4,0,6,2,1,-3
DeMar DeRozan,"Thu
3/21",CHI,@,HOU,"L
117-127",24,16,2,2,2,0,4,15,26.7,0,1,0,8,9,88.9,42.2,0,2,0,1,-15
DeMar DeRozan,"Mon
3/18",CHI,vs,POR,"W
110-107",40,28,5,6,0,1,10,17,58.8,1,2,50,7,7,100,69.7,2,3,2,0,12
DeMar DeRozan,"Sat
3/16",CHI,vs,WAS,"W
127-98",35,13,4,6,2,2,3,7,42.9,0,1,0,7,11,63.6,54.9,0,4,1,3,16
DeMar DeRozan,"Thu
3/14",CHI,vs,LAC,"L
111-126",36,21,5,4,0,0,6,16,37.5,2,5,40,7,8,87.5,53.8,1,4,5,2,-13
DeMar DeRozan,"Wed
3/13",CHI,@,IND,"W
132-129",44,46,9,3,2,1,15,24,62.5,1,6,16.7,15,17,88.2,73.1,0,9,2,1,18
DeMar DeRozan,"Mon
3/11",CHI,vs,DAL,"L
92-127",22,13,2,2,0,0,4,9,44.4,0,1,0,5,6,83.3,55.8,0,2,1,1,-12
DeMar DeRozan,"Sat
3/9",CHI,@,LAC,"L
102-112",42,24,8,10,0,0,8,19,42.1,0,3,0,8,9,88.9,52.3,1,7,2,2,-10
DeMar DeRozan,"Thu
3/7",CHI,@,GSW,"W
125-122",39,33,8,4,0,1,10,17,58.8,3,6,50,10,11,90.9,75.5,0,8,1,2,4
DeMar DeRozan,"Wed
3/6",CHI,@,UTA,"W
119-117",38,29,6,7,1,0,10,21,47.6,2,5,40,7,7,100,60.2,0,6,2,1,5
DeMar DeRozan,"Mon
3/4",CHI,@,SAC,"W
113-109",38,33,0,4,2,0,10,12,83.3,2,3,66.7,11,12,91.7,95.5,0,0,2,1,-3
DeMar DeRozan,"Fri
3/1",CHI,vs,MIL,"L
97-113",33,12,4,9,0,1,5,13,38.5,0,0,,2,2,100,43.2,1,3,0,3,-12
DeMar DeRozan,"Wed
2/28",CHI,vs,CLE,"W
132-123",49,35,10,5,0,1,8,26,30.8,2,5,40,17,19,89.5,50.9,2,8,0,4,5
DeMar DeRozan,"Tue
2/27",CHI,vs,DET,"L
95-105",40,25,3,4,1,0,9,16,56.3,0,2,0,7,7,100,65.5,0,3,0,2,-7
DeMar DeRozan,"Sun
2/25",CHI,@,NOP,"W
114-106",40,24,6,7,0,0,6,13,46.2,2,4,50,10,12,83.3,65.6,1,5,2,1,4
DeMar DeRozan,"Thu
2/22",CHI,vs,BOS,"L
112-129",36,19,4,5,1,0,7,17,41.2,1,3,33.3,4,4,100,50.6,1,3,2,2,-5
DeMar DeRozan,"Wed
2/14",CHI,@,CLE,"L
105-108",41,24,2,6,0,0,9,16,56.3,0,1,0,6,7,85.7,62.9,0,2,0,4,-1
DeMar DeRozan,"Mon
2/12",CHI,@,ATL,"W
136-126",38,29,3,5,0,0,10,17,58.8,0,2,0,9,11,81.8,66.4,0,3,1,1,13
DeMar DeRozan,"Sat
2/10",CHI,@,ORL,"L
108-114",44,28,4,4,0,0,11,24,45.8,1,4,25,5,6,83.3,52.6,1,3,1,3,-2
DeMar DeRozan,"Thu
2/8",CHI,@,MEM,"W
118-110",38,30,8,1,0,0,11,17,64.7,3,3,100,5,5,100,78.1,1,7,2,3,2
DeMar DeRozan,"Tue
2/6",CHI,vs,MIN,"W
129-123",43,33,3,5,4,0,8,19,42.1,0,1,0,17,18,94.4,61.3,2,1,1,2,12
DeMar DeRozan,"Sat
2/3",CHI,vs,SAC,"L
115-123",39,24,7,6,4,0,5,14,35.7,0,2,0,14,15,93.3,58.3,1,6,3,2,4
DeMar DeRozan,"Wed
1/31",CHI,@,CHA,"W
117-110",38,15,4,3,0,1,4,10,40,1,2,50,6,8,75,55.5,0,4,2,2,3
DeMar DeRozan,"Tue
1/30",CHI,vs,TOR,"L
107-118",42,25,2,5,3,4,8,17,47.1,0,5,0,9,12,75,56.1,1,1,5,1,-14
DeMar DeRozan,"Sun
1/28",CHI,@,POR,"W
104-96",40,20,7,6,1,0,8,14,57.1,1,2,50,3,3,100,65.3,0,7,0,2,11
DeMar DeRozan,"Thu
1/25",CHI,@,LAL,"L
132-141",41,32,2,10,2,0,10,14,71.4,1,1,100,11,12,91.7,83,0,2,3,2,-7
DeMar DeRozan,"Mon
1/22",CHI,@,PHX,"L
113-115",40,21,5,3,1,0,8,17,47.1,1,3,33.3,4,6,66.7,53.5,1,4,2,3,-10
DeMar DeRozan,"Sat
1/20",CHI,vs,MEM,"W
125-96",37,18,4,8,1,1,7,20,35,1,4,25,3,4,75,41.4,1,3,1,0,23
DeMar DeRozan,"Thu
1/18",CHI,@,TOR,"W
116-110",38,24,7,6,1,0,9,20,45,0,4,0,6,7,85.7,52,1,6,2,2,6
DeMar DeRozan,"Mon
1/15",CHI,@,CLE,"L
91-109",38,6,6,3,2,1,3,8,37.5,0,1,0,0,0,,37.5,0,6,2,3,-17
DeMar DeRozan,"Sat
1/13",CHI,@,SAS,"W
122-116",34,20,4,4,0,0,8,19,42.1,2,5,40,2,2,100,50.3,0,4,0,1,6
DeMar DeRozan,"Fri
1/12",CHI,vs,GSW,"L
131-140",41,39,7,5,0,0,15,21,71.4,2,5,40,7,8,87.5,79.5,1,6,1,5,4
DeMar DeRozan,"Wed
1/10",CHI,vs,HOU,"W
124-119",43,19,4,4,0,0,5,19,26.3,3,6,50,6,6,100,43.9,0,4,1,2,-9
DeMar DeRozan,"Mon
1/8",CHI,@,CHA,"W
119-112",44,18,7,7,3,1,7,16,43.8,1,3,33.3,3,4,75,50.7,0,7,3,0,14
DeMar DeRozan,"Fri
1/5",CHI,vs,CHA,"W
104-91",38,17,1,6,3,0,6,10,60,0,2,0,5,5,100,69.7,0,1,3,4,18
DeMar DeRozan,"Wed
1/3",CHI,@,NYK,"L
100-116",39,28,3,4,1,1,10,13,76.9,3,4,75,5,5,100,92.1,0,3,0,1,-25
DeMar DeRozan,"Tue
1/2",CHI,@,PHI,"L
97-110",30,16,4,3,0,0,5,10,50,0,3,0,6,7,85.7,61.2,0,4,1,4,-24
DeMar DeRozan,"Sat
12/30",CHI,vs,PHI,"W
105-92",37,24,6,5,0,0,9,17,52.9,0,2,0,6,7,85.7,59.8,0,6,2,0,19
DeMar DeRozan,"Thu
12/28",CHI,vs,IND,"L
104-120",37,21,5,5,2,0,7,19,36.8,0,3,0,7,8,87.5,46.6,0,5,1,1,-18
DeMar DeRozan,"Tue
12/26",CHI,vs,ATL,"W
118-113",40,25,2,6,1,0,8,17,47.1,2,3,66.7,7,7,100,62.3,0,2,1,3,8
DeMar DeRozan,"Sat
12/23",CHI,vs,CLE,"L
95-109",40,21,5,8,3,0,6,14,42.9,1,3,33.3,8,9,88.9,58.5,0,5,2,4,-8
DeMar DeRozan,"Thu
12/21",CHI,vs,SAS,"W
114-95",36,21,4,5,0,1,9,15,60,1,3,33.3,2,2,100,66.1,0,4,0,1,10
DeMar DeRozan,"Wed
12/20",CHI,vs,LAL,"W
124-108",36,27,7,9,1,1,12,16,75,0,2,0,3,3,100,77.9,0,7,3,3,17
DeMar DeRozan,"Mon
12/18",CHI,@,PHI,"W
108-104",37,15,4,5,4,1,5,15,33.3,0,0,,5,6,83.3,42.5,0,4,2,1,-5
DeMar DeRozan,"Sat
12/16",CHI,@,MIA,"L
116-118",42,27,3,5,2,3,9,13,69.2,1,2,50,8,9,88.9,79.6,1,2,3,1,5
DeMar DeRozan,"Thu
12/14",CHI,@,MIA,"W
124-116",41,23,5,4,0,0,6,14,42.9,1,3,33.3,10,11,90.9,61,2,3,3,2,14
DeMar DeRozan,"Tue
12/12",CHI,vs,DEN,"L
106-114",37,14,4,5,1,2,3,13,23.1,1,4,25,7,7,100,43.5,0,4,0,5,-7
DeMar DeRozan,"Mon
12/11",CHI,@,MIL,"L
129-133",42,41,2,11,0,0,14,30,46.7,3,6,50,10,12,83.3,58.1,0,2,2,5,6
DeMar DeRozan,"Fri
12/8",CHI,@,SAS,"W
121-112",39,20,6,10,3,0,7,24,29.2,0,2,0,6,10,60,35.2,1,5,2,2,13
DeMar DeRozan,"Wed
12/6",CHI,vs,CHA,"W
111-100",37,29,6,3,0,1,8,20,40,1,3,33.3,12,14,85.7,55.4,0,6,2,1,17
DeMar DeRozan,"Sat
12/2",CHI,vs,NOP,"W
124-118",40,24,5,10,0,0,10,18,55.6,2,4,50,2,2,100,63.6,0,5,2,3,2
DeMar DeRozan,"Tue
11/28",CHI,@,BOS,"L
97-124",26,19,2,6,0,0,7,14,50,1,3,33.3,4,4,100,60.3,0,2,2,2,-20
DeMar DeRozan,"Sun
11/26",CHI,@,BKN,"L
109-118",38,27,6,6,1,0,11,22,50,2,4,50,3,5,60,55.8,2,4,1,2,5
DeMar DeRozan,"Fri
11/24",CHI,@,TOR,"L
108-121",39,19,3,4,1,1,7,16,43.8,0,1,0,5,9,55.6,47.6,0,3,2,3,-31
DeMar DeRozan,"Wed
11/22",CHI,@,OKC,"L
102-116",37,25,2,6,2,1,6,17,35.3,0,2,0,13,13,100,55,1,1,1,3,-16
DeMar DeRozan,"Mon
11/20",CHI,vs,MIA,"L
100-118",34,15,4,5,0,1,6,10,60,2,4,50,1,1,100,71.8,0,4,0,1,-15
DeMar DeRozan,"Sat
11/18",CHI,vs,MIA,"W
102-97",40,23,4,4,1,0,6,12,50,2,4,50,9,13,69.2,64.9,1,3,3,1,-11
DeMar DeRozan,"Fri
11/17",CHI,vs,ORL,"L
97-103",36,23,4,3,1,0,10,20,50,1,1,100,2,4,50,52.8,0,4,3,1,-6
DeMar DeRozan,"Mon
11/13",CHI,@,MIL,"L
109-118",37,11,4,7,0,1,3,14,21.4,0,3,0,5,5,100,34,2,2,1,3,-2
DeMar DeRozan,"Sun
11/12",CHI,vs,DET,"W
119-108",37,29,1,1,0,4,11,19,57.9,2,3,66.7,5,5,100,68.4,1,0,0,1,12
DeMar DeRozan,"Wed
11/8",CHI,vs,PHX,"L
115-116",40,22,2,7,1,2,6,20,30,1,4,25,9,11,81.8,44.3,0,2,2,2,-3
DeMar DeRozan,"Mon
11/6",CHI,vs,UTA,"W
130-113",30,21,5,4,4,0,8,13,61.5,1,1,100,4,5,80,69.1,3,2,1,3,2
DeMar DeRozan,"Sat
11/4",CHI,@,DEN,"L
101-123",34,17,3,6,0,0,7,16,43.8,0,1,0,3,4,75,47.9,0,3,0,4,-18
DeMar DeRozan,"Fri
11/3",CHI,vs,BKN,"L
107-109",33,24,1,4,0,0,9,20,45,2,4,50,4,4,100,55.1,1,0,0,0,-16
DeMar DeRozan,"Wed
11/1",CHI,@,DAL,"L
105-114",33,16,3,7,1,0,5,13,38.5,0,1,0,6,6,100,51.2,1,2,2,3,-17
DeMar DeRozan,"Mon
10/30",CHI,@,IND,"W
112-105",35,20,3,4,0,1,6,19,31.6,0,1,0,8,8,100,44.4,1,2,0,2,15
DeMar DeRozan,"Sat
10/28",CHI,@,DET,"L
102-118",32,20,2,4,1,2,7,13,53.8,0,1,0,6,7,85.7,62.2,1,1,1,3,-11
DeMar DeRozan,"Fri
10/27",CHI,vs,TOR,"W
104-103",41,33,4,3,4,1,11,22,50,1,3,33.3,10,14,71.4,58.6,1,3,2,2,0
DeMar DeRozan,"Wed
10/25",CHI,vs,OKC,"L
104-124",33,20,5,2,1,1,9,20,45,1,3,33.3,1,3,33.3,46.9,2,3,0,1,-29
Kawhi Leonard,"Sun
3/31",LAC,@,CHA,"W
130-118",37,23,5,2,0,0,10,19,52.6,2,5,40,1,2,50,57.8,1,4,2,2,5
Kawhi Leonard,"Fri
3/29",LAC,@,ORL,"W
100-97",38,29,11,5,4,2,12,21,57.1,3,6,50,2,2,100,66.3,1,10,3,4,5
Kawhi Leonard,"Wed
3/27",LAC,@,PHI,"W
108-107",36,17,9,3,2,2,7,19,36.8,0,3,0,3,4,75,40.9,4,5,1,2,5
Kawhi Leonard,"Mon
3/25",LAC,vs,IND,"L
116-133",38,26,4,3,0,2,11,18,61.1,1,2,50,3,3,100,67.3,2,2,3,2,-10
Kawhi Leonard,"Sun
3/24",LAC,vs,PHI,"L
107-121",31,20,6,3,1,0,7,16,43.8,1,6,16.7,5,5,100,54.9,1,5,2,1,-1
Kawhi Leonard,"Fri
3/22",LAC,@,POR,"W
125-117",29,22,6,3,0,1,9,15,60,2,4,50,2,3,66.7,67.4,1,5,3,0,17
Kawhi Leonard,"Wed
3/20",LAC,@,POR,"W
116-103",28,24,4,2,4,0,9,16,56.3,1,3,33.3,5,6,83.3,64.4,1,3,2,0,11
Kawhi Leonard,"Sun
3/17",LAC,vs,ATL,"L
93-110",37,28,2,2,1,1,8,17,47.1,3,8,37.5,9,10,90,65.4,0,2,3,0,-15
Kawhi Leonard,"Fri
3/15",LAC,@,NOP,"L
104-112",39,23,7,2,0,2,8,15,53.3,1,3,33.3,6,6,100,65.2,1,6,1,1,0
Kawhi Leonard,"Thu
3/14",LAC,@,CHI,"W
126-111",34,27,5,3,1,1,12,17,70.6,2,5,40,1,2,50,75.5,2,3,3,0,21
Kawhi Leonard,"Tue
3/12",LAC,vs,MIN,"L
100-118",12,6,2,2,0,0,2,4,50,1,2,50,1,2,50,61.5,0,2,0,0,13
Kawhi Leonard,"Sat
3/9",LAC,vs,CHI,"W
112-102",38,19,9,4,0,1,8,15,53.3,0,1,0,3,3,100,58.2,2,7,2,1,4
Kawhi Leonard,"Wed
3/6",LAC,@,HOU,"W
122-116",39,28,6,7,2,0,11,18,61.1,1,4,25,5,5,100,69.3,1,5,0,1,9
Kawhi Leonard,"Mon
3/4",LAC,@,MIL,"L
106-113",37,16,4,5,4,1,6,19,31.6,2,8,25,2,3,66.7,39.4,0,4,1,2,0
Kawhi Leonard,"Sun
3/3",LAC,@,MIN,"W
89-88",38,32,5,1,2,1,12,26,46.2,1,4,25,7,8,87.5,54.2,1,4,2,1,-11
Kawhi Leonard,"Fri
3/1",LAC,vs,WAS,"W
140-115",29,27,9,4,1,1,9,20,45,2,8,25,7,7,100,58.5,4,5,1,2,12
Kawhi Leonard,"Wed
2/28",LAC,vs,LAL,"L
112-116",39,26,7,6,1,0,11,19,57.9,3,6,50,1,2,50,65.4,2,5,1,1,-2
Kawhi Leonard,"Sun
2/25",LAC,vs,SAC,"L
107-123",36,20,8,3,4,1,7,18,38.9,0,3,0,6,7,85.7,47.4,0,8,3,0,-12
Kawhi Leonard,"Fri
2/23",LAC,@,MEM,"W
101-95",36,24,8,4,3,1,10,18,55.6,2,6,33.3,2,2,100,63.6,2,6,6,2,8
Kawhi Leonard,"Thu
2/22",LAC,@,OKC,"L
107-129",31,20,3,2,1,0,9,12,75,0,2,0,2,2,100,77.6,0,3,2,2,-17
Kawhi Leonard,"Mon
2/12",LAC,vs,MIN,"L
100-121",30,18,4,1,1,0,8,17,47.1,1,3,33.3,1,1,100,51.6,4,0,3,2,-15
Kawhi Leonard,"Sat
2/10",LAC,vs,DET,"W
112-106",35,24,4,5,2,0,7,18,38.9,3,7,42.9,7,7,100,56.9,0,4,3,2,2
Kawhi Leonard,"Wed
2/7",LAC,vs,NOP,"L
106-117",33,15,6,4,2,1,4,10,40,1,3,33.3,6,8,75,55.5,1,5,3,0,-11
Kawhi Leonard,"Mon
2/5",LAC,@,ATL,"W
149-144",37,36,2,5,1,1,13,20,65,5,8,62.5,5,5,100,81.1,1,1,1,2,8
Kawhi Leonard,"Sun
2/4",LAC,@,MIA,"W
103-95",35,25,11,4,2,2,8,16,50,3,6,50,6,6,100,67.1,3,8,3,2,-6
Kawhi Leonard,"Fri
2/2",LAC,@,DET,"W
136-125",32,33,4,3,0,1,12,17,70.6,6,8,75,3,3,100,90.1,0,4,0,2,18
Kawhi Leonard,"Wed
1/31",LAC,@,WAS,"W
125-109",30,31,9,4,4,1,14,25,56,1,4,25,2,2,100,59.9,4,5,0,1,23
Kawhi Leonard,"Mon
1/29",LAC,@,CLE,"L
108-118",37,30,8,3,2,0,13,25,52,2,7,28.6,2,2,100,58,3,5,1,2,-9
Kawhi Leonard,"Sat
1/27",LAC,@,BOS,"W
115-96",29,26,7,2,2,2,10,15,66.7,3,5,60,3,3,100,79.7,1,6,2,1,27
Kawhi Leonard,"Fri
1/26",LAC,@,TOR,"W
127-107",31,16,7,3,1,2,7,13,53.8,2,4,50,0,0,,61.5,1,6,1,0,11
Kawhi Leonard,"Tue
1/23",LAC,vs,LAL,"W
127-116",38,25,11,10,2,1,11,16,68.8,0,1,0,3,3,100,72.2,2,9,2,0,15
Kawhi Leonard,"Sun
1/21",LAC,vs,BKN,"W
125-114",37,21,4,4,0,1,6,15,40,2,3,66.7,7,8,87.5,56.7,1,3,2,2,15
Kawhi Leonard,"Tue
1/16",LAC,vs,OKC,"W
128-117",37,16,6,6,0,1,6,10,60,3,4,75,1,2,50,73.5,1,5,3,0,19
Kawhi Leonard,"Sun
1/14",LAC,@,MIN,"L
105-109",37,26,9,4,2,0,9,19,47.4,2,3,66.7,6,6,100,60.1,0,9,1,4,-13
Kawhi Leonard,"Fri
1/12",LAC,@,MEM,"W
128-119",29,22,7,4,2,2,10,16,62.5,2,5,40,0,0,,68.8,0,7,1,3,11
Kawhi Leonard,"Wed
1/10",LAC,vs,TOR,"W
126-120",38,29,3,7,1,2,10,18,55.6,2,4,50,7,7,100,68.8,2,1,0,3,-5
Kawhi Leonard,"Mon
1/8",LAC,vs,PHX,"W
138-111",32,17,3,2,5,1,8,15,53.3,1,3,33.3,0,0,,56.7,0,3,3,1,11
Kawhi Leonard,"Sun
1/7",LAC,@,LAL,"L
103-106",35,15,8,2,3,2,6,17,35.3,2,7,28.6,1,2,50,41.9,0,8,3,4,4
Kawhi Leonard,"Fri
1/5",LAC,@,NOP,"W
111-95",30,19,9,2,1,1,7,15,46.7,2,4,50,3,4,75,56.7,2,7,2,1,6
Kawhi Leonard,"Wed
1/3",LAC,@,PHX,"W
131-122",40,30,8,3,2,2,9,16,56.3,4,6,66.7,8,8,100,76.8,2,6,2,1,11
Kawhi Leonard,"Mon
1/1",LAC,vs,MIA,"W
121-104",34,24,6,5,4,1,10,19,52.6,2,5,40,2,3,66.7,59.1,1,5,2,0,24
Kawhi Leonard,"Wed
12/20",LAC,@,DAL,"W
120-111",37,30,10,5,1,1,12,22,54.5,1,6,16.7,5,5,100,62,3,7,0,0,7
Kawhi Leonard,"Mon
12/18",LAC,@,IND,"W
151-127",27,28,2,1,1,0,12,18,66.7,2,5,40,2,2,100,74.2,1,1,3,2,27
Kawhi Leonard,"Sat
12/16",LAC,vs,NYK,"W
144-122",30,36,7,4,2,0,12,16,75,5,6,83.3,7,7,100,94.3,1,6,0,1,15
Kawhi Leonard,"Thu
12/14",LAC,vs,GSW,"W
121-113",39,27,8,2,1,1,9,16,56.3,2,4,50,7,9,77.8,67.6,3,5,2,2,-1
Kawhi Leonard,"Tue
12/12",LAC,vs,SAC,"W
119-99",31,31,4,3,1,1,11,14,78.6,2,3,66.7,7,7,100,90.7,0,4,1,0,21
Kawhi Leonard,"Mon
12/11",LAC,vs,POR,"W
132-127",39,34,6,5,3,0,11,19,57.9,3,8,37.5,9,9,100,74,0,6,1,2,13
Kawhi Leonard,"Fri
12/8",LAC,@,UTA,"W
117-103",38,41,5,5,0,1,14,23,60.9,6,8,75,7,7,100,78.6,3,2,2,1,18
Kawhi Leonard,"Wed
12/6",LAC,vs,DEN,"W
111-102",38,17,4,5,1,1,8,16,50,1,3,33.3,0,0,,53.1,1,3,2,2,-8
Kawhi Leonard,"Sat
12/2",LAC,vs,GSW,"W
113-112",39,20,8,7,1,0,9,16,56.3,2,5,40,0,0,,62.5,0,8,3,2,8
Kawhi Leonard,"Thu
11/30",LAC,@,GSW,"L
114-120",35,23,7,0,2,0,9,17,52.9,2,2,100,3,4,75,61.3,1,6,0,2,2
Kawhi Leonard,"Wed
11/29",LAC,@,SAC,"W
131-117",37,34,9,3,1,2,14,18,77.8,2,3,66.7,4,6,66.7,82.4,0,9,0,2,20
Kawhi Leonard,"Mon
11/27",LAC,vs,DEN,"L
104-113",39,31,8,3,1,2,10,26,38.5,2,5,40,9,9,100,51.7,1,7,2,0,-5
Kawhi Leonard,"Sat
11/25",LAC,vs,DAL,"W
107-88",29,8,6,3,0,2,2,12,16.7,0,5,0,4,4,100,29.1,0,6,2,1,24
Kawhi Leonard,"Fri
11/24",LAC,vs,NOP,"L
106-116",34,20,8,3,1,1,8,17,47.1,1,7,14.3,3,4,75,53.3,1,7,1,0,-15
Kawhi Leonard,"Wed
11/22",LAC,@,SAS,"W
109-102",36,26,4,4,2,0,10,17,58.8,2,6,33.3,4,4,100,69.3,0,4,1,3,-2
Kawhi Leonard,"Mon
11/20",LAC,@,SAS,"W
124-99",28,21,4,3,1,1,8,17,47.1,2,6,33.3,3,3,100,57.3,2,2,0,0,17
Kawhi Leonard,"Fri
11/17",LAC,vs,HOU,"W
106-100",37,26,8,2,5,1,8,16,50,3,6,50,7,8,87.5,66.6,1,7,3,3,18
Kawhi Leonard,"Tue
11/14",LAC,@,DEN,"L
108-111",38,15,2,2,5,0,5,14,35.7,2,3,66.7,3,4,75,47.6,0,2,3,1,0
Kawhi Leonard,"Sun
11/12",LAC,vs,MEM,"L
101-105",37,14,5,3,1,2,6,16,37.5,1,4,25,1,2,50,41.5,1,4,0,3,-18
Kawhi Leonard,"Fri
11/10",LAC,@,DAL,"L
126-144",29,26,3,4,0,0,8,15,53.3,2,4,50,8,8,100,70.2,1,2,2,2,-8
Kawhi Leonard,"Wed
11/8",LAC,@,BKN,"L
93-100",36,17,6,2,2,1,7,16,43.8,1,6,16.7,2,2,100,50.4,0,6,1,1,3
Kawhi Leonard,"Mon
11/6",LAC,@,NYK,"L
97-111",32,18,5,3,0,0,8,16,50,2,6,33.3,0,0,,56.3,2,3,0,2,-12
Kawhi Leonard,"Wed
11/1",LAC,@,LAL,"L
125-130",41,38,6,5,2,0,15,28,53.6,5,11,45.5,3,6,50,62,1,5,2,2,4
Kawhi Leonard,"Tue
10/31",LAC,vs,ORL,"W
118-102",33,8,8,3,2,0,3,11,27.3,0,3,0,2,2,100,33.7,2,6,1,1,18
Kawhi Leonard,"Sun
10/29",LAC,vs,SAS,"W
123-83",28,21,3,4,2,0,6,13,46.2,3,7,42.9,6,7,85.7,65.3,0,3,3,2,24
Kawhi Leonard,"Fri
10/27",LAC,@,UTA,"L
118-120",37,25,9,5,2,0,10,22,45.5,4,10,40,1,3,33.3,53.6,3,6,1,1,9
Kawhi Leonard,"Wed
10/25",LAC,vs,POR,"W
123-111",29,23,5,6,1,1,9,17,52.9,5,5,100,0,0,,67.6,1,4,4,2,25
Jaylen Brown,"Thu
4/11",BOS,vs,NYK,"L
109-118",29,15,2,1,0,2,6,15,40,1,5,20,2,3,66.7,46,1,1,3,3,-29
Jaylen Brown,"Tue
4/9",BOS,@,MIL,"L
91-104",36,14,10,3,4,0,7,19,36.8,0,6,0,0,0,,36.8,4,6,5,3,-13
Jaylen Brown,"Sun
4/7",BOS,vs,POR,"W
124-107",30,26,4,2,1,1,10,17,58.8,3,5,60,3,3,100,71,0,4,2,2,6
Jaylen Brown,"Wed
4/3",BOS,vs,OKC,"W
135-100",33,23,7,4,1,2,9,20,45,3,9,33.3,2,3,66.7,53.9,1,6,5,4,8
Jaylen Brown,"Sat
3/30",BOS,@,NOP,"W
104-92",35,17,7,6,1,1,6,16,37.5,3,4,75,2,2,100,50.4,2,5,2,2,4
Jaylen Brown,"Thu
3/28",BOS,@,ATL,"L
122-123",39,18,1,4,2,2,9,17,52.9,0,3,0,0,0,,52.9,0,1,3,3,8
Jaylen Brown,"Mon
3/25",BOS,@,ATL,"L
118-120",37,24,4,1,2,0,10,22,45.5,2,7,28.6,2,4,50,50.5,2,2,1,3,-2
Jaylen Brown,"Fri
3/22",BOS,@,DET,"W
129-102",33,33,4,0,4,0,13,19,68.4,3,8,37.5,4,7,57.1,74.7,0,4,4,1,9
Jaylen Brown,"Wed
3/20",BOS,vs,MIL,"W
122-119",37,21,8,2,1,0,6,15,40,2,4,50,7,10,70,54.1,4,4,1,3,-2
Jaylen Brown,"Mon
3/18",BOS,vs,DET,"W
119-94",30,31,7,3,1,0,11,20,55,3,6,50,6,8,75,65.9,0,7,3,2,22
Jaylen Brown,"Thu
3/14",BOS,vs,PHX,"W
127-112",33,37,5,3,2,0,14,23,60.9,5,9,55.6,4,6,66.7,72.2,0,5,1,2,8
Jaylen Brown,"Mon
3/11",BOS,@,POR,"W
121-99",33,27,6,5,1,0,13,29,44.8,1,8,12.5,0,0,,46.6,3,3,0,3,10
Jaylen Brown,"Sat
3/9",BOS,@,PHX,"W
117-107",34,27,3,3,2,0,10,21,47.6,3,7,42.9,4,7,57.1,56.1,1,2,2,1,6
Jaylen Brown,"Thu
3/7",BOS,@,DEN,"L
109-115",41,41,14,4,2,0,16,29,55.2,2,7,28.6,7,14,50,58.3,6,8,2,4,5
Jaylen Brown,"Tue
3/5",BOS,@,CLE,"L
104-105",37,21,3,4,0,0,8,20,40,3,7,42.9,2,2,100,50.3,2,1,1,3,9
Jaylen Brown,"Sun
3/3",BOS,vs,GSW,"W
140-88",22,29,3,3,1,0,11,19,57.9,5,10,50,2,2,100,72.9,1,2,1,2,35
Jaylen Brown,"Fri
3/1",BOS,vs,DAL,"W
138-110",31,25,7,5,1,0,11,20,55,2,5,40,1,1,100,61.2,1,6,0,3,16
