PLAYER NAME,DATE,MIN,PTS,REB,TOV
Dejounte Murray,"Mon
11/6",33,29,4,3.0
Dejounte Murray,"Sat
11/4",37,20,8,3.0
Dejounte Murray,"Wed
11/1",34,24,4,4.0
Dejounte Murray,"Sun
12/31",34,32,6,1.0
Dejounte Murray,"Fri
12/29",37,18,6,3.0
Dejounte Murray,"Tue
12/26",34,17,6,3.0
Dejounte Murray,"Sat
12/23",35,26,4,3.0
Dejounte Murray,"Fri
12/22",34,24,8,2.0
Dejounte Murray,"Wed
12/20",35,21,3,3.0
Dejounte Murray,"Mon
12/18",33,20,3,1.0
Dejounte Murray,"Sat
12/16",37,21,3,0.0
Dejounte Murray,"Fri
12/15",33,17,7,1.0
Dejounte Murray,"Wed
12/13",34,20,3,0.0
Dejounte Murray,"Mon
12/11",38,21,6,2.0
Dejounte Murray,"Fri
12/8",36,20,4,4.0
Dejounte Murray,"Wed
12/6",32,13,10,0.0
Dejounte Murray,"Sat
12/2",34,30,2,2.0
Dejounte Murray,"Tue
1/30",33,24,4,3.0
Dejounte Murray,"Fri
1/26",37,22,5,3.0
Dejounte Murray,"Wed
1/24",33,23,7,2.0
Dejounte Murray,"Mon
1/22",40,35,10,4.0
Dejounte Murray,"Sat
1/20",35,24,9,2.0
Dejounte Murray,"Fri
1/19",40,22,3,2.0
Dejounte Murray,"Wed
1/17",36,26,5,5.0
Dejounte Murray,"Mon
1/15",33,13,13,2.0
Dejounte Murray,"Sat
1/13",31,13,5,2.0
Dejounte Murray,"Fri
1/12",32,29,4,3.0
Dejounte Murray,"Wed
1/10",38,25,5,1.0
Dejounte Murray,"Sun
1/7",40,24,6,3.0
Dejounte Murray,"Fri
1/5",34,30,1,1.0
Dejounte Murray,"Wed
1/3",35,22,6,3.0
Dejounte Murray,"Thu
2/29",32,28,6,2.0
Dejounte Murray,"Tue
2/27",32,17,4,5.0
Dejounte Murray,"Sun
2/25",39,25,9,3.0
Dejounte Murray,"Fri
2/23",36,24,10,1.0
Dejounte Murray,"Wed
2/14",32,13,7,3.0
Dejounte Murray,"Mon
2/12",34,17,5,6.0
Dejounte Murray,"Sat
2/10",40,34,6,1.0
Dejounte Murray,"Mon
2/5",34,21,5,2.0
Dejounte Murray,"Sat
2/3",41,19,5,2.0
Dejounte Murray,"Fri
2/2",39,22,8,1.0
Dejounte Murray,"Sat
3/30",42,20,8,5.0
Dejounte Murray,"Thu
3/28",47,44,7,3.0
Dejounte Murray,"Wed
3/27",36,30,3,1.0
Dejounte Murray,"Mon
3/25",41,19,5,1.0
Dejounte Murray,"Sat
3/23",31,28,7,4.0
Dejounte Murray,"Thu
3/21",40,29,9,5.0
Dejounte Murray,"Mon
3/18",31,13,5,2.0
Dejounte Murray,"Sun
3/17",34,21,2,4.0
Dejounte Murray,"Fri
3/15",39,33,6,3.0
Dejounte Murray,"Wed
3/13",43,40,4,5.0
Dejounte Murray,"Sun
3/10",41,23,1,4.0
Dejounte Murray,"Fri
3/8",40,41,7,2.0
Dejounte Murray,"Wed
3/6",39,18,2,3.0
Dejounte Murray,"Tue
3/5",37,21,9,1.0
Dejounte Murray,"Sat
3/2",35,20,6,2.0
Dejounte Murray,"Sun
4/14",31,32,3,3.0
Dejounte Murray,"Fri
4/12",31,12,5,3.0
Dejounte Murray,"Tue
4/9",49,29,13,4.0
Dejounte Murray,"Sat
4/6",36,14,2,2.0
Dejounte Murray,"Thu
4/4",35,16,5,4.0
Dejounte Murray,"Wed
4/3",35,24,4,5.0
Dejounte Murray,"Mon
4/1",33,17,8,5.0
Cam Thomas,"Mon
10/30",38,33,2,2.0
Cam Thomas,"Fri
10/27",33,30,7,0.0
Cam Thomas,"Wed
10/25",25,36,3,1.0
Cam Thomas,"Thu
11/30",25,26,2,1.0
Cam Thomas,"Wed
11/8",20,14,2,2.0
Cam Thomas,"Mon
11/6",41,45,4,1.0
Cam Thomas,"Sat
11/4",37,27,5,0.0
Cam Thomas,"Fri
11/3",31,17,5,0.0
Cam Thomas,"Wed
11/1",34,13,2,4.0
Cam Thomas,"Sun
12/31",26,20,1,1.0
Cam Thomas,"Fri
12/29",24,15,1,1.0
Cam Thomas,"Wed
12/27",12,8,0,0.0
Cam Thomas,"Tue
12/26",23,17,1,2.0
Cam Thomas,"Sat
12/23",28,20,2,2.0
Cam Thomas,"Fri
12/22",34,23,0,2.0
Cam Thomas,"Wed
12/20",32,20,2,1.0
Cam Thomas,"Mon
12/18",37,32,4,3.0
Cam Thomas,"Sat
12/16",37,41,5,5.0
Cam Thomas,"Thu
12/14",27,13,3,0.0
Cam Thomas,"Wed
12/13",28,24,2,2.0
Cam Thomas,"Mon
12/11",31,20,0,2.0
Cam Thomas,"Fri
12/8",29,17,2,2.0
Cam Thomas,"Wed
12/6",27,6,1,5.0
Cam Thomas,"Sat
12/2",38,20,7,2.0
Cam Thomas,"Wed
1/31",33,25,2,2.0
Cam Thomas,"Mon
1/29",31,25,7,2.0
Cam Thomas,"Sat
1/27",41,37,3,5.0
Cam Thomas,"Thu
1/25",28,25,6,5.0
Cam Thomas,"Tue
1/23",22,14,1,1.0
Cam Thomas,"Sun
1/21",27,20,2,4.0
Cam Thomas,"Fri
1/19",32,33,3,1.0
Cam Thomas,"Wed
1/17",22,8,0,1.0
Cam Thomas,"Mon
1/15",32,23,2,2.0
Cam Thomas,"Thu
1/11",35,26,6,0.0
Cam Thomas,"Sun
1/7",18,9,3,1.0
Cam Thomas,"Fri
1/5",24,19,2,1.0
Cam Thomas,"Wed
1/3",17,4,0,1.0
Cam Thomas,"Tue
1/2",20,0,2,1.0
Cam Thomas,"Mon
2/26",29,14,3,0.0
Cam Thomas,"Sat
2/24",35,18,6,2.0
Cam Thomas,"Thu
2/22",30,19,2,2.0
Cam Thomas,"Wed
2/14",25,5,1,1.0
Cam Thomas,"Tue
2/13",34,26,2,3.0
Cam Thomas,"Sat
2/10",36,25,2,2.0
Cam Thomas,"Thu
2/8",30,17,4,1.0
Cam Thomas,"Tue
2/6",37,16,8,2.0
Cam Thomas,"Mon
2/5",36,18,5,1.0
Cam Thomas,"Sat
2/3",36,40,3,3.0
Cam Thomas,"Sun
3/31",35,30,2,2.0
Cam Thomas,"Fri
3/29",40,28,8,1.0
Cam Thomas,"Wed
3/27",45,38,2,2.0
Cam Thomas,"Sat
3/23",36,19,5,5.0
Cam Thomas,"Thu
3/21",39,21,6,3.0
Cam Thomas,"Tue
3/19",34,25,3,1.0
Cam Thomas,"Sun
3/17",39,31,3,0.0
Cam Thomas,"Sat
3/16",32,22,8,5.0
Cam Thomas,"Wed
3/13",39,21,8,2.0
Cam Thomas,"Sun
3/10",31,29,7,1.0
Cam Thomas,"Sat
3/9",30,31,1,2.0
Cam Thomas,"Sun
4/14",27,18,3,1.0
Cam Thomas,"Fri
4/12",37,41,1,4.0
Cam Thomas,"Wed
4/10",37,23,4,2.0
Cam Thomas,"Sun
4/7",36,21,4,4.0
Cam Thomas,"Sat
4/6",39,32,6,1.0
Cam Thomas,"Wed
4/3",39,27,4,2.0
Cam Thomas,"Mon
4/1",29,22,1,1.0
Kyle Kuzma,"Mon
10/30",26,21,5,2.0
Kyle Kuzma,"Sat
10/28",36,21,13,0.0
Kyle Kuzma,"Wed
10/25",25,25,2,0.0
Kyle Kuzma,"Wed
11/29",35,23,3,4.0
Kyle Kuzma,"Mon
11/27",35,32,12,1.0
Kyle Kuzma,"Sat
11/25",25,12,7,5.0
Kyle Kuzma,"Fri
11/24",31,22,4,1.0
Kyle Kuzma,"Wed
11/22",35,28,9,2.0
Kyle Kuzma,"Mon
11/20",31,22,3,2.0
Kyle Kuzma,"Fri
11/17",32,19,4,2.0
Kyle Kuzma,"Wed
11/15",30,22,6,2.0
Kyle Kuzma,"Mon
11/13",38,34,3,6.0
Kyle Kuzma,"Sun
11/12",31,15,4,1.0
Kyle Kuzma,"Fri
11/10",29,17,6,3.0
Kyle Kuzma,"Wed
11/8",31,33,9,2.0
Kyle Kuzma,"Mon
11/6",30,28,6,2.0
Kyle Kuzma,"Fri
11/3",31,22,4,5.0
Kyle Kuzma,"Wed
11/1",25,25,9,1.0
Kyle Kuzma,"Sun
12/31",34,38,8,2.0
Kyle Kuzma,"Fri
12/29",31,26,8,2.0
Kyle Kuzma,"Wed
12/27",30,14,4,5.0
Kyle Kuzma,"Tue
12/26",36,17,4,6.0
Kyle Kuzma,"Fri
12/22",25,7,9,3.0
Kyle Kuzma,"Thu
12/21",37,32,8,3.0
Kyle Kuzma,"Mon
12/18",29,27,8,3.0
Kyle Kuzma,"Sun
12/17",34,17,7,2.0
Kyle Kuzma,"Fri
12/15",30,31,5,3.0
Kyle Kuzma,"Wed
12/13",30,27,7,2.0
Kyle Kuzma,"Mon
12/11",27,21,9,2.0
Kyle Kuzma,"Fri
12/8",30,17,3,3.0
Kyle Kuzma,"Wed
12/6",34,16,3,1.0
Kyle Kuzma,"Fri
12/1",37,27,6,6.0
Kyle Kuzma,"Wed
1/31",29,27,2,2.0
Kyle Kuzma,"Mon
1/29",32,18,11,2.0
Kyle Kuzma,"Sat
1/27",32,30,6,1.0
Kyle Kuzma,"Thu
1/25",34,26,6,5.0
Kyle Kuzma,"Wed
1/24",35,17,14,5.0
Kyle Kuzma,"Sun
1/21",33,17,6,3.0
Kyle Kuzma,"Sat
1/20",29,11,12,2.0
Kyle Kuzma,"Thu
1/18",38,15,6,3.0
Kyle Kuzma,"Mon
1/15",33,21,8,0.0
Kyle Kuzma,"Sat
1/13",27,29,6,2.0
Kyle Kuzma,"Wed
1/10",34,11,11,4.0
Kyle Kuzma,"Mon
1/8",37,22,15,2.0
Kyle Kuzma,"Sat
1/6",32,27,2,3.0
Kyle Kuzma,"Fri
1/5",25,9,2,7.0
Kyle Kuzma,"Wed
1/3",23,16,2,1.0
Kyle Kuzma,"Thu
2/29",37,20,10,2.0
Kyle Kuzma,"Tue
2/27",38,27,12,6.0
Kyle Kuzma,"Sun
2/25",39,27,6,2.0
Kyle Kuzma,"Fri
2/23",27,14,4,3.0
Kyle Kuzma,"Thu
2/22",31,31,12,3.0
Kyle Kuzma,"Mon
2/12",32,23,8,4.0
Kyle Kuzma,"Sat
2/10",37,21,3,4.0
Kyle Kuzma,"Fri
2/9",37,17,4,0.0
Kyle Kuzma,"Wed
2/7",32,28,4,3.0
Kyle Kuzma,"Fri
2/2",36,13,4,0.0
Kyle Kuzma,"Fri
3/29",37,12,8,5.0
Kyle Kuzma,"Wed
3/27",44,24,6,0.0
Kyle Kuzma,"Sat
3/23",34,16,9,4.0
Kyle Kuzma,"Thu
3/21",37,31,6,5.0
Kyle Kuzma,"Sat
3/16",29,11,5,3.0
Kyle Kuzma,"Thu
3/14",31,23,3,5.0
Kyle Kuzma,"Tue
3/12",37,24,7,4.0
Kyle Kuzma,"Sun
3/10",38,32,9,4.0
Kyle Kuzma,"Fri
3/8",40,28,8,2.0
Kyle Kuzma,"Wed
3/6",31,25,5,1.0
Kyle Kuzma,"Mon
3/4",35,23,5,1.0
Kyle Kuzma,"Fri
3/1",29,32,7,1.0
Kyle Kuzma,"Wed
4/3",39,17,12,4.0
Karl-Anthony Towns,"Mon
10/30",36,16,10,0.0
Karl-Anthony Towns,"Sat
10/28",31,12,10,1.0
Karl-Anthony Towns,"Wed
10/25",36,19,10,4.0
Karl-Anthony Towns,"Thu
11/30",37,32,11,4.0
Karl-Anthony Towns,"Tue
11/28",32,13,10,6.0
Karl-Anthony Towns,"Sun
11/26",26,18,8,4.0
Karl-Anthony Towns,"Fri
11/24",38,27,11,4.0
Karl-Anthony Towns,"Wed
11/22",36,23,11,4.0
Karl-Anthony Towns,"Mon
11/20",36,20,5,3.0
Karl-Anthony Towns,"Sat
11/18",33,29,6,0.0
Karl-Anthony Towns,"Wed
11/15",31,25,7,1.0
Karl-Anthony Towns,"Tue
11/14",42,33,11,5.0
Karl-Anthony Towns,"Sun
11/12",37,21,14,1.0
Karl-Anthony Towns,"Fri
11/10",34,29,12,3.0
Karl-Anthony Towns,"Wed
11/8",28,23,3,3.0
Karl-Anthony Towns,"Mon
11/6",28,7,10,7.0
Karl-Anthony Towns,"Sat
11/4",32,25,7,2.0
Karl-Anthony Towns,"Wed
11/1",31,21,8,1.0
Karl-Anthony Towns,"Sat
12/30",29,9,9,5.0
Karl-Anthony Towns,"Thu
12/28",27,10,8,5.0
Karl-Anthony Towns,"Tue
12/26",29,16,6,5.0
Karl-Anthony Towns,"Thu
12/21",33,21,6,0.0
Karl-Anthony Towns,"Wed
12/20",38,23,13,4.0
Karl-Anthony Towns,"Mon
12/18",32,18,8,1.0
Karl-Anthony Towns,"Sat
12/16",35,40,12,3.0
Karl-Anthony Towns,"Thu
12/14",31,21,17,3.0
Karl-Anthony Towns,"Mon
12/11",33,17,12,1.0
Karl-Anthony Towns,"Fri
12/8",29,24,7,1.0
Karl-Anthony Towns,"Wed
12/6",32,14,10,6.0
Karl-Anthony Towns,"Sat
12/2",32,28,7,3.0
Karl-Anthony Towns,"Wed
1/31",31,29,9,3.0
Karl-Anthony Towns,"Mon
1/29",39,21,10,2.0
Karl-Anthony Towns,"Sat
1/27",32,19,5,3.0
Karl-Anthony Towns,"Thu
1/25",37,27,10,6.0
Karl-Anthony Towns,"Wed
1/24",35,27,6,1.0
Karl-Anthony Towns,"Mon
1/22",38,62,8,7.0
Karl-Anthony Towns,"Sat
1/20",36,19,11,3.0
Karl-Anthony Towns,"Thu
1/18",29,14,7,1.0
Karl-Anthony Towns,"Wed
1/17",31,27,6,1.0
Karl-Anthony Towns,"Sun
1/14",37,17,6,4.0
Karl-Anthony Towns,"Fri
1/12",28,23,8,0.0
Karl-Anthony Towns,"Wed
1/10",44,25,13,1.0
Karl-Anthony Towns,"Tue
1/9",34,28,6,2.0
Karl-Anthony Towns,"Sun
1/7",27,24,7,3.0
Karl-Anthony Towns,"Fri
1/5",31,22,8,4.0
Karl-Anthony Towns,"Wed
1/3",36,22,6,1.0
Karl-Anthony Towns,"Mon
1/1",32,29,6,3.0
Karl-Anthony Towns,"Wed
2/28",37,13,11,4.0
Karl-Anthony Towns,"Sat
2/24",36,28,9,2.0
Karl-Anthony Towns,"Fri
2/23",35,22,14,3.0
Karl-Anthony Towns,"Thu
2/15",30,23,8,3.0
Karl-Anthony Towns,"Tue
2/13",19,13,5,3.0
Karl-Anthony Towns,"Mon
2/12",27,24,4,1.0
Karl-Anthony Towns,"Thu
2/8",30,19,5,1.0
Karl-Anthony Towns,"Tue
2/6",39,33,5,2.0
Karl-Anthony Towns,"Sun
2/4",27,14,10,2.0
Karl-Anthony Towns,"Fri
2/2",35,19,3,6.0
Karl-Anthony Towns,"Mon
3/4",21,14,4,1.0
Karl-Anthony Towns,"Sun
3/3",34,18,9,3.0
Karl-Anthony Towns,"Fri
3/1",37,19,6,3.0
Karl-Anthony Towns,"Sun
4/14",29,10,6,5.0
Karl-Anthony Towns,"Fri
4/12",28,11,5,3.0
Pascal Siakam,"Mon
10/30",35,20,6,0.0
Pascal Siakam,"Sat
10/28",36,11,7,2.0
Pascal Siakam,"Fri
10/27",41,18,8,3.0
Pascal Siakam,"Wed
10/25",34,15,7,2.0
Pascal Siakam,"Wed
11/29",36,22,9,3.0
Pascal Siakam,"Tue
11/28",35,17,10,2.0
Pascal Siakam,"Sun
11/26",38,18,8,4.0
Pascal Siakam,"Fri
11/24",37,18,3,3.0
Pascal Siakam,"Wed
11/22",38,36,10,2.0
Pascal Siakam,"Tue
11/21",30,16,2,2.0
Pascal Siakam,"Sun
11/19",29,23,7,0.0
Pascal Siakam,"Fri
11/17",29,23,6,3.0
Pascal Siakam,"Wed
11/15",29,11,7,4.0
Pascal Siakam,"Mon
11/13",38,39,11,6.0
Pascal Siakam,"Sat
11/11",28,17,7,3.0
Pascal Siakam,"Wed
11/8",37,31,12,3.0
Pascal Siakam,"Sun
11/5",36,8,6,3.0
Pascal Siakam,"Thu
11/2",33,10,3,2.0
Pascal Siakam,"Wed
11/1",33,26,6,3.0
Pascal Siakam,"Sat
12/30",40,35,5,2.0
Pascal Siakam,"Fri
12/29",41,27,5,1.0
Pascal Siakam,"Wed
12/27",32,22,6,4.0
Pascal Siakam,"Sat
12/23",36,19,9,1.0
Pascal Siakam,"Fri
12/22",36,31,5,2.0
Pascal Siakam,"Wed
12/20",36,18,5,1.0
Pascal Siakam,"Mon
12/18",36,27,8,2.0
Pascal Siakam,"Fri
12/15",34,15,5,1.0
Pascal Siakam,"Wed
12/13",36,33,7,2.0
Pascal Siakam,"Mon
12/11",37,20,4,1.0
Pascal Siakam,"Fri
12/8",33,25,5,1.0
Pascal Siakam,"Wed
12/6",36,30,4,2.0
Pascal Siakam,"Fri
12/1",34,21,8,3.0
Pascal Siakam,"Tue
1/30",32,23,6,0.0
Pascal Siakam,"Sun
1/28",35,19,6,1.0
Pascal Siakam,"Fri
1/26",33,31,7,2.0
Pascal Siakam,"Thu
1/25",30,26,13,2.0
Pascal Siakam,"Tue
1/23",33,16,10,1.0
Pascal Siakam,"Sun
1/21",30,15,4,3.0
Pascal Siakam,"Fri
1/19",34,21,6,1.0
Pascal Siakam,"Mon
1/15",37,17,5,0.0
Pascal Siakam,"Fri
1/12",30,27,4,2.0
Pascal Siakam,"Tue
1/9",32,25,4,1.0
Pascal Siakam,"Sun
1/7",30,16,6,1.0
Pascal Siakam,"Fri
1/5",37,18,4,2.0
Pascal Siakam,"Wed
1/3",30,24,7,3.0
Pascal Siakam,"Mon
1/1",40,36,5,1.0
Pascal Siakam,"Wed
2/28",33,24,11,2.0
Pascal Siakam,"Mon
2/26",37,27,9,1.0
Pascal Siakam,"Sun
2/25",29,12,9,0.0
Pascal Siakam,"Thu
2/22",32,20,4,0.0
Pascal Siakam,"Wed
2/14",36,23,5,0.0
Pascal Siakam,"Mon
2/12",35,18,5,0.0
Pascal Siakam,"Sat
2/10",31,19,6,1.0
Pascal Siakam,"Thu
2/8",30,16,8,2.0
Pascal Siakam,"Tue
2/6",35,29,4,2.0
Pascal Siakam,"Sun
2/4",35,25,8,0.0
Pascal Siakam,"Fri
2/2",35,22,6,5.0
Pascal Siakam,"Thu
2/1",35,18,7,5.0
Pascal Siakam,"Fri
3/29",31,22,11,1.0
Pascal Siakam,"Wed
3/27",30,14,8,1.0
Pascal Siakam,"Mon
3/25",31,31,4,2.0
Pascal Siakam,"Sun
3/24",33,36,12,1.0
Pascal Siakam,"Fri
3/22",33,25,16,3.0
Pascal Siakam,"Wed
3/20",27,25,8,0.0
Pascal Siakam,"Mon
3/18",32,19,12,2.0
Pascal Siakam,"Sat
3/16",28,28,11,2.0
Pascal Siakam,"Wed
3/13",36,17,9,2.0
Pascal Siakam,"Tue
3/12",32,18,11,0.0
Pascal Siakam,"Sun
3/10",33,20,7,0.0
Pascal Siakam,"Thu
3/7",34,24,4,2.0
Pascal Siakam,"Tue
3/5",32,13,13,1.0
Pascal Siakam,"Sun
3/3",38,21,8,1.0
Pascal Siakam,"Fri
3/1",20,12,2,2.0
Pascal Siakam,"Sun
4/14",25,28,6,2.0
Pascal Siakam,"Fri
4/12",32,19,6,0.0
Pascal Siakam,"Tue
4/9",27,16,9,3.0
Pascal Siakam,"Sun
4/7",32,18,8,0.0
Pascal Siakam,"Fri
4/5",30,21,5,1.0
Pascal Siakam,"Wed
4/3",35,26,9,2.0
Pascal Siakam,"Mon
4/1",24,15,6,2.0
Victor Wembanyama,"Tue
10/31",28,18,8,5.0
Victor Wembanyama,"Sun
10/29",26,11,5,5.0
Victor Wembanyama,"Fri
10/27",31,21,12,4.0
Victor Wembanyama,"Wed
10/25",23,15,5,5.0
Victor Wembanyama,"Thu
11/30",29,21,12,2.0
Victor Wembanyama,"Sun
11/26",25,22,11,3.0
Victor Wembanyama,"Fri
11/24",35,22,9,6.0
Victor Wembanyama,"Wed
11/22",33,22,15,2.0
Victor Wembanyama,"Mon
11/20",27,9,3,1.0
Victor Wembanyama,"Sat
11/18",31,19,13,2.0
Victor Wembanyama,"Fri
11/17",30,27,9,4.0
Victor Wembanyama,"Tue
11/14",28,8,14,5.0
Victor Wembanyama,"Sun
11/12",34,18,11,7.0
Victor Wembanyama,"Fri
11/10",35,29,9,3.0
Victor Wembanyama,"Wed
11/8",30,14,9,3.0
Victor Wembanyama,"Mon
11/6",21,13,10,2.0
Victor Wembanyama,"Sun
11/5",38,20,9,2.0
Victor Wembanyama,"Thu
11/2",34,38,10,2.0
Victor Wembanyama,"Sun
12/31",24,21,7,3.0
Victor Wembanyama,"Thu
12/28",24,30,6,1.0
Victor Wembanyama,"Tue
12/26",24,15,7,4.0
Victor Wembanyama,"Thu
12/21",22,7,5,2.0
Victor Wembanyama,"Sun
12/17",31,17,13,3.0
Victor Wembanyama,"Fri
12/15",31,13,15,2.0
Victor Wembanyama,"Wed
12/13",33,30,13,5.0
Victor Wembanyama,"Mon
12/11",33,15,18,5.0
Victor Wembanyama,"Fri
12/8",32,21,20,1.0
Victor Wembanyama,"Wed
12/6",32,12,10,2.0
Victor Wembanyama,"Wed
1/31",30,21,8,3.0
Victor Wembanyama,"Mon
1/29",31,22,11,4.0
Victor Wembanyama,"Sat
1/27",30,23,10,6.0
Victor Wembanyama,"Fri
1/26",29,23,12,7.0
Victor Wembanyama,"Wed
1/24",28,24,12,3.0
Victor Wembanyama,"Mon
1/22",28,33,7,1.0
Victor Wembanyama,"Sat
1/20",28,24,8,6.0
Victor Wembanyama,"Wed
1/17",27,27,5,5.0
Victor Wembanyama,"Mon
1/15",27,26,13,3.0
Victor Wembanyama,"Fri
1/12",20,26,11,3.0
Victor Wembanyama,"Wed
1/10",21,16,12,0.0
Victor Wembanyama,"Sun
1/7",25,24,10,3.0
Victor Wembanyama,"Thu
1/4",26,27,9,5.0
Victor Wembanyama,"Tue
1/2",26,20,7,1.0
Victor Wembanyama,"Thu
2/29",32,28,13,2.0
Victor Wembanyama,"Tue
2/27",34,17,13,5.0
Victor Wembanyama,"Sun
2/25",27,22,10,4.0
Victor Wembanyama,"Fri
2/23",31,27,10,2.0
Victor Wembanyama,"Thu
2/22",31,19,13,1.0
Victor Wembanyama,"Wed
2/14",27,26,9,2.0
Victor Wembanyama,"Mon
2/12",29,27,14,7.0
Victor Wembanyama,"Sat
2/10",29,21,4,4.0
Victor Wembanyama,"Thu
2/8",23,15,1,5.0
Victor Wembanyama,"Wed
2/7",28,18,13,3.0
Victor Wembanyama,"Sat
2/3",27,19,14,3.0
Victor Wembanyama,"Fri
2/2",28,16,14,6.0
Victor Wembanyama,"Sun
3/31",31,32,9,5.0
Victor Wembanyama,"Fri
3/29",38,40,20,4.0
Victor Wembanyama,"Wed
3/27",30,19,8,6.0
Victor Wembanyama,"Sat
3/23",21,13,5,5.0
Victor Wembanyama,"Fri
3/22",33,31,16,7.0
Victor Wembanyama,"Tue
3/19",32,12,11,5.0
Victor Wembanyama,"Sun
3/17",36,33,15,4.0
Victor Wembanyama,"Fri
3/15",33,17,9,4.0
Victor Wembanyama,"Tue
3/12",31,13,10,2.0
Victor Wembanyama,"Mon
3/11",31,27,14,3.0
Victor Wembanyama,"Tue
3/5",31,10,11,6.0
Victor Wembanyama,"Sun
3/3",31,31,12,3.0
Victor Wembanyama,"Fri
4/12",37,34,12,7.0
Victor Wembanyama,"Tue
4/9",31,18,7,1.0
Victor Wembanyama,"Sun
4/7",43,33,18,9.0
Victor Wembanyama,"Fri
4/5",34,17,12,2.0
Victor Wembanyama,"Tue
4/2",34,23,15,2.0
Jamal Murray,"Mon
10/30",37,18,3,3.0
Jamal Murray,"Sun
10/29",30,19,2,4.0
Jamal Murray,"Fri
10/27",34,22,1,3.0
Jamal Murray,"Tue
10/24",34,21,2,1.0
Jamal Murray,"Wed
11/29",22,16,6,0.0
Jamal Murray,"Sat
11/4",10,2,2,0.0
Jamal Murray,"Fri
11/3",39,18,2,2.0
Jamal Murray,"Wed
11/1",32,14,6,3.0
Jamal Murray,"Fri
12/29",36,9,3,2.0
Jamal Murray,"Thu
12/28",26,23,3,1.0
Jamal Murray,"Mon
12/25",33,28,5,2.0
Jamal Murray,"Sat
12/23",33,20,12,1.0
Jamal Murray,"Fri
12/22",34,32,5,1.0
Jamal Murray,"Wed
12/20",32,20,5,2.0
Jamal Murray,"Mon
12/18",25,22,4,2.0
Jamal Murray,"Sat
12/16",28,15,2,1.0
Jamal Murray,"Thu
12/14",22,16,1,0.0
Jamal Murray,"Mon
12/11",29,29,9,6.0
Jamal Murray,"Fri
12/8",32,21,5,1.0
Jamal Murray,"Wed
12/6",29,23,0,1.0
Jamal Murray,"Wed
1/31",39,16,3,0.0
Jamal Murray,"Mon
1/29",36,35,2,2.0
Jamal Murray,"Sat
1/27",37,23,3,2.0
Jamal Murray,"Thu
1/25",30,9,2,3.0
Jamal Murray,"Tue
1/23",37,31,8,3.0
Jamal Murray,"Sun
1/21",39,19,5,1.0
Jamal Murray,"Fri
1/19",37,35,8,1.0
Jamal Murray,"Tue
1/16",38,17,3,2.0
Jamal Murray,"Sun
1/14",36,25,1,5.0
Jamal Murray,"Fri
1/12",34,20,2,2.0
Jamal Murray,"Wed
1/10",31,17,1,4.0
Jamal Murray,"Sun
1/7",30,37,5,1.0
Jamal Murray,"Fri
1/5",33,20,7,3.0
Jamal Murray,"Thu
1/4",32,25,2,0.0
Jamal Murray,"Mon
1/1",27,25,3,2.0
Jamal Murray,"Thu
2/29",14,6,1,1.0
Jamal Murray,"Wed
2/28",33,32,3,5.0
Jamal Murray,"Sun
2/25",36,27,4,4.0
Jamal Murray,"Thu
2/22",31,18,4,1.0
Jamal Murray,"Mon
2/12",18,3,2,2.0
Jamal Murray,"Fri
2/9",26,12,1,6.0
Jamal Murray,"Thu
2/8",36,29,7,3.0
Jamal Murray,"Sun
2/4",34,21,5,1.0
Jamal Murray,"Fri
2/2",33,13,9,2.0
Jamal Murray,"Thu
3/21",34,23,6,4.0
Jamal Murray,"Tue
3/19",32,18,4,2.0
Jamal Murray,"Sun
3/17",36,23,4,1.0
Jamal Murray,"Fri
3/15",34,15,10,3.0
Jamal Murray,"Wed
3/13",31,14,2,0.0
Jamal Murray,"Mon
3/11",39,26,5,1.0
Jamal Murray,"Sat
3/9",37,37,3,1.0
Jamal Murray,"Thu
3/7",37,19,6,5.0
Jamal Murray,"Tue
3/5",42,28,7,3.0
Jamal Murray,"Sat
3/2",38,24,6,2.0
Jamal Murray,"Sun
4/14",24,21,6,2.0
Jamal Murray,"Fri
4/12",29,35,5,1.0
Jamal Murray,"Wed
4/10",27,20,4,4.0
Jamal Murray,"Tue
4/9",27,28,2,1.0
Jamal Murray,"Sat
4/6",21,16,3,3.0
Alperen Şengün,"Sun
10/29",33,19,5,0.0
Alperen Şengün,"Fri
10/27",41,25,14,6.0
Alperen Şengün,"Wed
10/25",28,14,8,1.0
Alperen Şengün,"Wed
11/29",28,22,7,1.0
Alperen Şengün,"Tue
11/28",35,31,9,3.0
Alperen Şengün,"Fri
11/24",43,21,15,5.0
Alperen Şengün,"Wed
11/22",32,11,7,2.0
Alperen Şengün,"Mon
11/20",37,30,13,3.0
Alperen Şengün,"Sun
11/19",31,23,10,4.0
Alperen Şengün,"Fri
11/17",34,23,8,6.0
Alperen Şengün,"Sun
11/12",35,23,8,3.0
Alperen Şengün,"Fri
11/10",34,24,8,4.0
Alperen Şengün,"Wed
11/8",25,19,7,1.0
Alperen Şengün,"Mon
11/6",26,17,8,1.0
Alperen Şengün,"Sat
11/4",34,15,9,2.0
Alperen Şengün,"Wed
11/1",27,19,7,1.0
Alperen Şengün,"Fri
12/29",34,28,7,5.0
Alperen Şengün,"Wed
12/27",29,24,5,0.0
Alperen Şengün,"Tue
12/26",37,30,16,4.0
Alperen Şengün,"Sat
12/23",38,37,11,2.0
